,y_hat
335,False
334,False
263,False
321,False
453,False
395,False
413,False
396,False
447,False
389,False
328,False
366,False
275,False
377,False
257,False
414,False
398,False
381,False
324,False
463,False
460,False
258,False
499,False
442,False
422,False
348,False
483,False
443,False
475,False
264,False
378,False
266,False
434,False
412,False
390,False
333,False
302,False
372,False
352,False
472,False
276,False
307,False
450,False
479,False
329,False
382,False
339,False
459,False
384,False
332,False
330,False
359,False
430,False
408,False
385,False
407,False
471,False
401,False
426,False
353,False
445,False
451,False
478,False
325,False
281,False
356,False
347,False
305,False
391,False
364,False
343,False
480,False
300,False
344,False
482,False
253,False
415,False
336,False
419,False
357,False
427,False
444,False
441,False
429,False
365,False
462,False
358,False
250,False
375,False
289,False
428,False
487,False
476,False
327,False
296,False
349,False
298,False
262,False
392,False
283,False
