,y
335,1.0
334,0.0
263,1.0
321,0.0
453,1.0
395,0.0
413,1.0
396,1.0
447,0.0
389,1.0
328,1.0
366,1.0
275,0.0
377,1.0
257,0.0
414,0.0
398,0.0
381,1.0
324,1.0
463,1.0
460,1.0
258,1.0
499,1.0
442,1.0
422,1.0
348,1.0
483,0.0
443,1.0
475,1.0
264,1.0
378,1.0
266,1.0
434,0.0
412,1.0
390,1.0
333,1.0
302,0.0
372,1.0
352,0.0
472,0.0
276,1.0
307,1.0
450,1.0
479,1.0
329,1.0
382,1.0
339,1.0
459,0.0
384,1.0
332,0.0
330,0.0
359,1.0
430,1.0
408,1.0
385,1.0
407,1.0
471,1.0
401,1.0
426,1.0
353,1.0
445,1.0
451,1.0
478,0.0
325,1.0
281,1.0
356,1.0
347,0.0
305,1.0
391,1.0
364,1.0
343,0.0
480,1.0
300,0.0
344,0.0
482,1.0
253,0.0
415,1.0
336,1.0
419,0.0
357,1.0
427,1.0
444,0.0
441,0.0
429,1.0
365,0.0
462,1.0
358,1.0
250,1.0
375,1.0
289,1.0
428,1.0
487,1.0
476,0.0
327,1.0
296,1.0
349,1.0
298,1.0
262,0.0
392,0.0
283,1.0
