ix,goal_cost,intv_cost
335,0.798,4.87
334,0.768,3.97
263,0.756,1.9300000000000002
321,0.782,3.1
453,0.768,2.81
395,0.8,4.11
413,0.7580000162124634,4.390000104904175
396,0.7580000162124634,1.840000033378601
447,0.794,0.13
389,0.78,1.5999999999999999
328,0.782,1.96
366,0.7519999742507935,4.119999885559082
275,0.822,3.5
377,0.776,1.28
257,0.766,3.03
414,0.772,1.73
398,0.756,5.640000000000001
381,0.7599999904632568,1.649999976158142
324,0.79,1.26
463,0.7559999823570251,3.1299999952316284
460,0.7580000162124634,2.950000047683716
258,0.7860000133514404,1.2699999809265137
499,0.752,4.49
442,0.786,3.0
422,0.884,2.71
348,0.76,3.3099999999999996
483,0.774,0.88
443,0.766,3.3600000000000003
475,0.786,5.92
264,0.7760000228881836,0.6899999976158142
378,0.774,4.52
266,0.765999972820282,2.1100000739097595
434,0.752,3.57
412,0.7720000147819519,1.0800000131130219
390,0.798,0.67
333,0.778,0.32
302,0.778,0.57
372,0.776,4.12
352,0.852,1.42
472,0.758,1.6400000000000001
276,0.7540000081062317,1.2799999713897705
307,0.768,3.43
450,0.7559999823570251,1.2299999594688416
479,0.78,2.53
329,0.754,4.83
382,0.774,2.36
339,0.7799999713897705,0.5
459,0.798,1.98
384,0.81,3.45
332,0.774,0.85
330,0.784,0.24
359,0.764,2.8099999999999996
430,0.7760000228881836,5.53000009059906
408,0.796,3.04
385,0.754,2.57
407,0.758,2.17
471,0.814,4.140000000000001
401,0.806,1.98
426,0.754,2.15
353,0.788,2.12
445,0.7599999904632568,2.3399999737739563
451,0.786,4.140000000000001
478,0.758,0.75
325,0.754,3.63
281,0.7739999890327454,3.28000009059906
356,0.798,2.9699999999999998
347,0.766,1.6600000000000001
305,0.7540000081062317,3.5899999141693115
391,0.7540000081062317,1.4100000262260437
364,0.786,2.88
343,0.754,3.52
480,0.756,2.58
300,0.76,0.29
344,0.768,3.6899999999999995
482,0.754,2.04
253,0.848,1.51
415,0.800000011920929,1.4899999648332596
336,0.83,0.78
419,0.778,1.69
357,0.78,2.7399999999999998
427,0.814,2.2
444,0.792,3.14
441,0.802,2.83
429,0.756,1.81
365,0.786,0.61
462,0.756,2.12
358,0.8,1.77
250,0.766,3.25
375,0.76,1.9300000000000002
289,0.8740000128746033,2.109999895095825
428,0.7739999890327454,1.909999966621399
487,0.78,1.99
476,0.752,1.39
327,0.816,4.05
296,0.786,2.9699999999999998
349,0.764,3.04
298,0.8460000157356262,2.7899999618530273
262,0.758,0.9500000000000001
392,0.7519999742507935,0.09999999776482582
283,0.758,3.1799999999999997
