,0
1905,1.0
1311,1.0
1759,1.0
1923,1.0
1204,1.0
1276,1.0
1091,1.0
1084,1.0
1247,1.0
1070,1.0
1490,1.0
1287,1.0
1231,1.0
1081,1.0
1446,1.0
1680,1.0
1486,1.0
1672,1.0
1946,1.0
1985,1.0
1671,1.0
1242,1.0
1472,1.0
1700,1.0
1863,1.0
1455,1.0
1994,1.0
1658,1.0
1107,1.0
1383,1.0
1717,1.0
1846,1.0
1909,1.0
1987,1.0
1732,1.0
1325,1.0
1545,1.0
1105,1.0
1733,1.0
1594,1.0
1941,1.0
1034,1.0
1450,1.0
1195,1.0
1286,1.0
1238,1.0
1674,1.0
1878,1.0
1897,1.0
1652,1.0
1399,1.0
1504,1.0
1499,1.0
1470,1.0
1844,1.0
1872,1.0
1304,1.0
1418,1.0
1623,1.0
1963,1.0
1845,1.0
1188,1.0
1408,1.0
1230,1.0
1603,1.0
1536,1.0
1742,1.0
1880,1.0
1137,1.0
1966,1.0
1788,1.0
1749,1.0
1073,1.0
1821,1.0
1747,1.0
1467,1.0
1586,1.0
1527,1.0
1352,1.0
1992,1.0
1223,1.0
1451,1.0
1031,1.0
1547,1.0
1430,1.0
1209,1.0
1518,1.0
1862,1.0
1952,1.0
1367,1.0
1234,1.0
1088,1.0
1349,1.0
1622,1.0
1041,1.0
1955,1.0
1149,1.0
1396,1.0
1100,1.0
1528,1.0
