,y
2802,0.0
3616,0.0
3694,0.0
2359,0.0
3858,0.0
2743,0.0
2925,0.0
3401,0.0
2317,0.0
2749,1.0
3867,0.0
3003,1.0
2896,0.0
2970,1.0
3761,0.0
3679,0.0
3468,0.0
3197,1.0
2741,1.0
2845,0.0
3757,0.0
3639,0.0
3189,0.0
3799,0.0
3767,1.0
2854,0.0
3571,0.0
3676,0.0
2683,0.0
2494,0.0
3982,0.0
2240,0.0
3145,0.0
3966,0.0
2381,0.0
3269,0.0
3082,0.0
3005,0.0
3657,0.0
3287,0.0
2649,1.0
2336,0.0
2386,0.0
3875,0.0
2930,1.0
2048,0.0
3415,0.0
2155,0.0
3056,0.0
2978,0.0
2181,0.0
2475,0.0
3357,0.0
2337,0.0
3730,0.0
3964,0.0
3080,0.0
2737,0.0
2921,0.0
3296,0.0
2001,0.0
2044,0.0
2570,0.0
2038,0.0
2086,0.0
3263,0.0
3830,0.0
2286,0.0
2601,0.0
3046,0.0
2818,0.0
3109,0.0
2140,0.0
3077,0.0
2309,0.0
3277,0.0
3658,1.0
2308,0.0
3345,1.0
2563,0.0
3807,0.0
3475,0.0
2730,0.0
2503,0.0
3496,1.0
3381,0.0
2529,1.0
3252,0.0
2103,0.0
2605,0.0
3534,1.0
2301,0.0
2260,0.0
3579,0.0
2629,0.0
3608,0.0
3958,0.0
2123,0.0
2171,0.0
3690,0.0
2546,0.0
3237,0.0
3881,0.0
3980,0.0
3242,0.0
2803,0.0
3896,1.0
3397,0.0
2122,0.0
3474,0.0
3165,0.0
3717,1.0
2753,0.0
3152,0.0
2619,0.0
2607,1.0
2444,0.0
3760,0.0
3977,0.0
3983,0.0
3187,1.0
3223,0.0
2998,0.0
3022,1.0
2082,1.0
2722,0.0
3461,0.0
2929,0.0
2624,0.0
2413,0.0
3960,1.0
2669,0.0
3367,0.0
2758,0.0
3462,0.0
2738,0.0
3775,0.0
2621,0.0
2994,0.0
2192,0.0
3428,0.0
2567,1.0
2069,1.0
3142,0.0
3481,0.0
3348,0.0
3014,0.0
3206,0.0
3620,0.0
3866,1.0
2220,0.0
2864,1.0
3752,1.0
3377,0.0
2685,0.0
2097,0.0
2291,0.0
2292,0.0
2182,1.0
3061,0.0
2599,0.0
3437,0.0
3532,0.0
2651,0.0
2440,0.0
3258,1.0
2020,0.0
2767,0.0
3266,0.0
3398,0.0
3831,0.0
2259,0.0
3444,0.0
3861,0.0
2203,1.0
2710,0.0
2721,0.0
2918,0.0
2905,0.0
3051,1.0
2179,0.0
2057,1.0
3870,0.0
3591,0.0
3177,1.0
2636,0.0
2068,0.0
2852,0.0
2825,0.0
2455,0.0
2665,0.0
3372,0.0
3971,0.0
3625,0.0
2452,0.0
3857,0.0
2598,0.0
2580,0.0
2939,0.0
2366,0.0
