,0
1621,0.0
1033,0.0
1930,0.0
1690,0.0
1593,0.0
1454,1.0
1831,0.0
1224,0.0
1133,0.0
1996,0.0
1045,1.0
1285,1.0
1464,0.0
1924,1.0
1014,0.0
1230,0.0
1950,0.0
1989,0.0
1793,0.0
1009,0.0
1953,0.0
1662,0.0
1303,0.0
1842,0.0
1961,0.0
1168,0.0
1475,0.0
1143,0.0
1010,0.0
1034,0.0
1203,0.0
1962,0.0
1977,0.0
1645,0.0
1668,0.0
1090,0.0
1013,0.0
1568,0.0
1216,0.0
1306,0.0
1891,0.0
1677,0.0
1202,0.0
1742,0.0
1811,0.0
1733,0.0
1968,0.0
1823,1.0
1263,1.0
1532,0.0
1895,0.0
1683,0.0
1385,0.0
1459,0.0
1274,0.0
1954,0.0
1664,0.0
1387,0.0
1063,0.0
1036,0.0
1212,0.0
1708,0.0
1111,0.0
1770,0.0
1746,0.0
1100,0.0
1054,0.0
1499,0.0
1184,0.0
1439,0.0
1146,0.0
1861,0.0
1607,0.0
1242,1.0
1915,0.0
1316,0.0
1468,0.0
1667,0.0
1369,0.0
1145,0.0
1983,0.0
1293,0.0
1400,1.0
1083,0.0
1492,0.0
1923,0.0
1992,0.0
1575,0.0
1751,0.0
1940,0.0
1376,0.0
1119,0.0
1741,0.0
1814,0.0
1651,1.0
1906,0.0
1687,0.0
1821,0.0
1289,0.0
1611,0.0
