,x1,x2
548,1.5,2.5
890,1.8,-0.0
643,2.0,-0.0
818,2.3,3.1
565,1.9,-0.0
727,2.9,-0.0
625,2.1,0.0
844,1.4,5.0
589,1.6,-0.0
826,2.2,-0.0
646,1.2,2.0
863,1.4,2.5
943,2.3,-0.0
631,1.9,0.0
713,1.5,0.0
742,2.1,3.0
829,1.9,0.0
941,1.9,-0.0
735,3.1,0.0
510,1.3,3.9
878,0.1,3.1
518,2.3,0.0
547,2.3,3.0
536,2.1,1.8
809,3.0,0.0
516,0.5,3.0
546,2.1,4.4
814,0.9,2.6
695,1.7,2.1
605,1.8,-0.0
801,0.4,4.2
808,1.8,2.1
980,2.2,-0.0
636,2.2,-0.0
677,2.7,-0.0
676,2.4,0.0
799,1.7,0.0
568,1.7,0.0
616,1.7,2.8
557,0.9,1.9
870,2.5,0.0
572,1.4,-0.0
586,2.1,0.0
592,1.8,-0.0
775,1.5,1.6
873,1.7,-0.0
743,2.4,3.6
765,3.3,3.1
828,2.2,1.8
796,1.7,-0.0
990,3.3,0.6
739,1.8,-0.0
967,1.1,0.0
661,2.3,3.7
566,0.9,4.2
804,1.5,0.0
736,2.8,-0.0
970,1.9,3.4
640,1.0,4.3
756,1.4,3.6
632,3.0,-0.0
574,1.0,3.8
836,2.8,0.0
731,2.1,1.7
959,2.5,3.3
660,3.5,3.0
936,3.0,3.5
665,2.9,3.8
977,1.9,-0.0
542,2.3,-0.0
951,2.2,-0.0
593,0.7,3.1
910,2.3,-0.0
871,0.1,3.9
722,2.0,3.0
838,2.4,0.0
794,1.6,3.8
787,1.3,2.0
689,2.8,3.8
699,1.6,2.2
789,1.6,0.0
904,2.2,-0.0
737,1.8,0.0
619,1.7,4.9
798,2.0,0.0
504,0.1,2.4
654,3.2,5.2
570,2.1,3.7
909,2.7,-0.0
573,1.9,4.1
907,2.5,3.2
611,2.6,-0.0
627,2.6,0.0
975,2.1,-0.0
978,2.6,0.0
753,3.1,-0.0
628,0.3,4.3
712,3.7,4.7
866,2.0,3.5
961,0.8,7.6
