,y_hat
903,False
533,False
985,False
794,False
976,False
701,False
747,False
712,False
788,False
986,False
676,False
862,False
979,False
868,False
660,False
757,False
722,False
724,False
761,False
769,False
653,False
865,False
764,False
967,False
671,False
780,False
518,False
888,False
790,False
815,False
604,False
993,False
962,False
785,False
500,False
786,False
833,False
741,False
812,False
540,False
545,False
713,False
931,False
842,False
793,False
519,False
684,False
527,False
866,False
629,False
691,False
686,False
744,False
719,False
589,False
733,False
859,False
652,False
759,False
711,False
520,False
961,False
560,False
529,False
947,False
823,False
721,False
950,False
933,False
720,False
539,False
861,False
849,False
863,False
873,False
553,False
681,False
830,False
808,False
848,False
514,False
939,False
991,False
781,False
714,False
922,False
820,False
706,False
688,False
602,False
685,False
813,False
687,False
952,False
510,False
923,False
542,False
593,False
577,False
926,False
