,x1,x2
897,1.2,1.0
730,1.1,0.0
603,4.4,4.1
996,0.4,1.3
904,0.9,-0.0
516,0.9,1.9
929,0.8,0.0
913,1.2,0.0
965,1.4,2.3
880,-0.0,1.8
912,0.5,0.5
624,1.4,2.1
684,1.6,0.0
752,1.1,0.0
850,1.4,2.0
508,1.4,-0.0
820,0.9,-0.0
910,0.5,0.0
743,1.3,2.2
595,0.0,-0.0
701,0.6,1.3
724,1.5,-0.0
647,0.7,-0.0
722,1.0,2.1
644,1.8,-0.0
616,1.6,-0.0
682,1.6,0.0
589,0.6,-0.0
776,1.7,-0.0
887,2.8,-0.0
870,1.3,-0.0
857,0.0,1.3
869,1.3,0.0
961,1.0,0.0
839,2.0,0.0
876,2.2,-0.0
834,2.0,-0.0
853,1.3,2.6
756,0.3,-0.0
583,3.0,2.6
930,1.3,2.8
873,2.2,-0.0
807,0.6,-0.0
830,1.3,0.0
759,2.1,1.6
925,0.9,0.4
762,1.8,0.0
668,1.6,-0.0
677,1.2,0.0
846,1.9,-0.0
542,1.3,2.1
575,0.9,2.1
794,1.1,0.0
605,0.1,2.1
804,2.6,0.0
586,2.0,0.0
716,1.2,3.1
613,-0.0,1.3
517,0.4,0.0
541,0.9,-0.0
974,1.1,0.0
953,1.3,-0.0
584,2.6,0.0
626,0.5,-0.0
812,1.8,2.1
994,0.9,0.0
619,2.9,-0.0
798,1.3,2.0
571,1.6,-0.0
932,0.5,0.0
782,1.9,1.9
666,1.5,-0.0
803,0.8,0.0
821,1.0,0.0
725,0.7,-0.0
574,2.9,3.8
609,2.0,2.8
608,1.3,0.3
588,1.0,0.0
777,2.6,2.6
881,1.0,2.1
534,0.7,0.0
606,1.3,0.0
885,2.3,2.0
977,1.6,-0.0
658,0.8,-0.0
675,1.2,1.6
937,1.5,-0.0
727,2.1,0.0
775,1.1,2.3
958,1.2,2.1
764,1.0,-0.0
643,1.8,-0.0
632,1.5,0.0
501,1.6,0.0
553,2.6,3.1
732,1.1,-0.0
939,2.8,2.2
914,2.1,2.3
790,1.2,-0.0
