ix,goal_cost,intv_cost
3174,1.0,6.5
2038,1.0,3.6
2460,1.0,3.1
3352,1.0,0.9
3319,1.0,2.3000000000000003
3902,1.0,1.2
3885,1.0,0.6
2879,1.0,3.4
3670,1.0,6.0
2859,1.0,1.9
2485,1.0,0.2
3105,1.0,3.8
3229,1.0,2.1
3141,1.0,0.7
3421,1.0,2.0
2133,1.0,0.4
2817,1.0,2.6
3343,1.0,4.4
3728,1.0,2.8
3271,1.0,2.0
2183,1.0,1.0
3799,1.0,6.6
3875,1.0,3.5
2617,1.0,0.7
2149,1.0,1.1
3166,1.0,1.0
2222,1.0,4.0
2948,1.0,0.6
2189,1.0,1.3
2105,1.0,0.7
2984,1.0,1.6
3208,1.0,3.8000000000000003
3051,1.0,1.3
2210,1.0,2.2
3581,1.0,2.6
2421,1.0,3.0
3782,1.0,2.3
3401,1.0,3.7
3690,1.0,0.3
2877,1.0,4.9
2589,1.0,2.0
3456,1.0,0.7
2151,1.0,1.0
3982,1.0,3.1
3103,1.0,1.3
3146,1.0,1.1
3275,1.0,0.9
2052,1.0,2.5
2959,1.0,1.7
2347,1.0,8.3
3812,1.0,0.1
2175,1.0,3.2
3797,1.0,2.8000000000000003
2842,1.0,3.1
2196,1.0,2.4000000000000004
3453,1.0,0.4
3187,1.0,0.9
2955,1.0,3.8
2033,1.0,5.0
2021,1.0,1.5
3918,1.0,2.7
3459,1.0,9.2
3637,1.0,1.0
2335,1.0,3.7
2089,1.0,4.1
2892,1.0,3.5
3457,1.0,4.6
3543,1.0,1.3
2637,1.0,4.8
2679,1.0,4.3
3561,1.0,3.0
2675,1.0,4.2
2390,1.0,1.9
3617,1.0,2.7
2937,1.0,0.2
3429,1.0,4.0
3620,1.0,2.3
3596,1.0,1.9
3926,1.0,5.3
2404,1.0,2.6
2346,1.0,1.6
3073,1.0,4.8
3419,1.0,3.7
2209,1.0,3.8
2226,1.0,5.5
3238,1.0,2.4
2160,1.0,4.2
3131,1.0,0.2
2000,1.0,2.3000000000000003
2751,1.0,1.9
2783,1.0,3.3
2187,1.0,0.3
3880,1.0,3.0
3913,1.0,0.6
2884,1.0,0.9
3107,1.0,2.8
2474,1.0,0.5
2094,1.0,2.8
3825,1.0,1.5
3004,1.0,6.4
3521,1.0,2.5
3476,1.0,3.1
2104,1.0,5.8
3118,1.0,2.8
2702,1.0,0.8
3504,1.0,5.3
2096,1.0,6.1
3510,1.0,0.7
2834,1.0,2.5
3056,1.0,1.0
3544,1.0,2.7
2060,1.0,4.2
3730,1.0,3.5
3387,1.0,1.1
2128,1.0,3.9
3946,1.0,1.5
2789,1.0,1.8
2665,1.0,0.9
3480,1.0,2.5
2748,1.0,2.7
2981,1.0,6.4
3300,1.0,0.7
3083,1.0,0.6
3927,1.0,1.5
2273,1.0,0.3
2542,1.0,4.8
3260,1.0,1.7
3558,1.0,1.2
2370,1.0,2.0
3849,1.0,2.4
2854,1.0,3.4
3585,1.0,1.2
3992,1.0,4.9
2171,1.0,1.6
3285,1.0,2.3
3605,1.0,1.0
3688,1.0,1.1
3463,1.0,2.4
2540,1.0,0.5
3545,1.0,8.299999999999999
2394,1.0,0.2
3770,1.0,1.1
2630,1.0,1.2
2579,1.0,1.5
2072,1.0,1.3
2836,1.0,0.7
2285,1.0,3.9
2309,1.0,1.0
3472,1.0,6.2
3294,1.0,1.7000000000000002
3691,1.0,1.1
2972,1.0,1.1
2711,1.0,2.3
2067,1.0,1.0
3584,1.0,0.2
3006,1.0,0.6
2327,1.0,1.4000000000000001
2907,1.0,2.2
2826,1.0,2.3
2607,1.0,0.7999999999999999
2599,1.0,1.5
2024,1.0,2.3
2051,1.0,0.7
3789,1.0,1.2
2509,1.0,0.8
3226,1.0,2.4
2945,1.0,2.5
2257,1.0,2.5
2738,1.0,3.4
3411,1.0,0.1
3673,1.0,3.4
3939,1.0,2.0
2865,1.0,2.5
3440,1.0,3.3
2603,1.0,1.5
3082,1.0,0.6
3414,1.0,4.5
2116,1.0,0.3
3067,1.0,3.5
3606,1.0,6.4
2524,1.0,0.4
3355,1.0,4.5
3976,1.0,2.0
3805,1.0,2.1
3836,1.0,2.3
2956,1.0,2.1
2533,1.0,1.1
2418,1.0,1.6
3695,1.0,0.6
3224,1.0,3.3
2721,1.0,1.1
2305,1.0,2.1
2779,1.0,3.1
2083,1.0,1.1
2552,1.0,2.0
2742,1.0,0.6
2988,1.0,3.5
2119,1.0,0.5
3897,1.0,3.8
3702,1.0,2.7
