ix,goal_cost,intv_cost
3939,0.952,15.0
2060,0.985,10.0
3645,0.993,15.0
3456,0.998,10.0
3203,0.992,15.0
3511,0.992,10.0
3435,0.997,15.0
2015,0.995,15.0
2007,0.985,10.0
2802,0.957,10.0
3938,0.956,5.0
2748,0.994,10.0
3680,0.97,10.0
3691,0.968,5.0
2887,0.995,10.0
3265,0.959,5.0
2155,0.988,10.0
3932,0.986,10.0
3733,0.996,15.0
2608,0.978,5.0
2269,0.957,15.0
2749,0.995,20.0
3641,0.994,15.0
2566,0.993,10.0
2338,0.971,10.0
2329,0.994,10.0
2220,0.957,20.0
2059,0.958,5.0
2620,0.991,10.0
3864,0.983,10.0
2496,0.957,10.0
2514,0.978,10.0
2078,0.961,10.0
2156,0.983,10.0
2493,0.993,15.0
2641,0.977,10.0
2980,0.984,10.0
2943,0.961,5.0
3271,0.985,10.0
2198,0.991,15.0
3541,0.954,10.0
2604,0.973,5.0
3305,0.989,15.0
2420,0.979,10.0
3222,0.984,10.0
3288,0.983,20.0
2006,0.984,5.0
2148,0.992,10.0
3917,0.988,10.0
3239,0.994,15.0
3252,0.992,20.0
3457,0.978,5.0
2438,0.993,15.0
3946,0.977,5.0
2899,0.978,10.0
2194,0.992,15.0
2813,0.998,10.0
3572,0.987,10.0
2757,0.995,15.0
3484,0.998,10.0
2232,0.994,10.0
2794,0.996,10.0
2160,0.999,10.0
2421,0.997,20.0
2173,0.952,10.0
3420,0.995,10.0
2494,0.994,20.0
2701,0.988,10.0
2828,0.954,15.0
3289,0.997,15.0
3298,0.982,5.0
3915,0.995,15.0
3303,0.971,5.0
3831,0.955,15.0
2974,0.959,10.0
3477,0.977,5.0
2473,0.981,15.0
3506,0.992,15.0
2868,0.954,10.0
3943,0.957,10.0
3884,0.992,10.0
3735,0.99,20.0
3746,0.978,10.0
3865,0.984,10.0
3024,0.951,10.0
2315,0.996,10.0
2515,0.982,10.0
2476,0.999,10.0
3062,0.965,10.0
3846,0.985,10.0
2756,0.955,15.0
2897,0.97,5.0
2386,0.993,10.0
3901,0.963,5.0
3990,0.991,15.0
2139,0.978,5.0
2718,0.969,5.0
3331,0.994,15.0
2789,0.979,10.0
2695,0.983,15.0
3859,0.994,10.0
2347,0.962,10.0
3838,0.993,10.0
3806,0.996,15.0
3977,0.995,10.0
3030,0.991,20.0
3443,0.994,20.0
3521,0.986,10.0
2267,0.994,15.0
3460,0.971,5.0
3509,0.993,15.0
2937,0.995,15.0
2455,0.996,15.0
2046,0.985,10.0
2377,0.984,15.0
2158,0.993,15.0
2744,0.994,15.0
3208,0.994,15.0
3357,0.978,10.0
3694,0.958,10.0
3517,0.986,15.0
3984,0.988,15.0
2978,0.962,10.0
2768,0.995,15.0
2635,0.956,10.0
2798,1.0,10.0
2993,0.994,10.0
3581,0.994,15.0
3181,0.993,15.0
2559,0.998,10.0
3854,0.978,10.0
2332,0.979,10.0
3515,0.978,10.0
2339,0.964,5.0
2462,0.997,15.0
3898,0.983,5.0
2806,0.993,10.0
3903,0.997,10.0
2925,0.988,15.0
2839,0.986,15.0
3593,0.997,10.0
3776,0.953,10.0
2272,0.993,20.0
2819,0.978,10.0
2088,0.991,15.0
3997,0.981,10.0
3292,0.988,15.0
2785,0.98,10.0
2911,0.993,15.0
3693,0.994,10.0
2781,0.96,10.0
2017,0.992,10.0
3277,0.998,10.0
3981,0.986,10.0
2164,0.996,10.0
3868,0.977,15.0
3801,0.959,10.0
3966,0.978,10.0
2380,0.966,5.0
2501,0.982,10.0
2630,0.997,10.0
2963,0.989,10.0
3764,0.991,15.0
3336,0.983,10.0
2767,0.985,15.0
3006,0.994,15.0
2908,0.951,15.0
3144,0.994,15.0
3752,0.997,20.0
3333,0.993,20.0
2355,0.994,15.0
3148,0.989,20.0
2884,0.997,10.0
2363,0.994,20.0
3104,0.992,15.0
3434,0.965,5.0
3688,0.952,20.0
3057,0.991,10.0
3944,0.958,15.0
2352,0.958,15.0
3613,0.953,10.0
3376,0.951,10.0
3334,0.988,10.0
3772,0.995,10.0
2121,0.952,10.0
3342,0.984,10.0
2835,0.982,10.0
3890,0.97,5.0
2364,0.993,15.0
3818,0.996,10.0
2114,0.976,10.0
3482,0.958,5.0
2737,0.98,10.0
2836,0.963,5.0
3813,0.992,10.0
2061,0.994,15.0
3719,0.994,10.0
3585,0.986,10.0
3109,0.986,10.0
3759,0.952,20.0
