ix,goal_cost,intv_cost
902,1.0,1.0999999999999999
769,1.0,0.30000000000000004
862,1.0,0.3
660,1.0,0.30000000000000004
630,1.0,6.4
793,1.0,2.7
654,1.0,0.30000000000000004
782,1.0,0.5
577,1.0,0.30000000000000004
962,1.0,0.2
646,1.0,4.7
983,1.0,1.3
865,1.0,0.8
624,1.0,2.1
546,0.976,1.0
965,1.0,4.1
829,1.0,2.2
713,1.0,0.6
715,1.0,1.2
585,0.998,0.5
592,1.0,6.1
874,1.0,1.4
843,1.0,1.7999999999999998
952,1.0,0.6
536,1.0,0.8
877,1.0,0.8999999999999999
935,1.0,0.30000000000000004
615,1.0,0.9
641,1.0,0.4
904,1.0,0.5
696,1.0,1.0
855,1.0,1.6
687,1.0,1.2
619,1.0,1.3
799,1.0,3.4
601,1.0,1.5
982,1.0,6.199999999999999
985,0.998,0.7
685,1.0,0.6000000000000001
569,1.0,2.0
767,1.0,1.8
800,1.0,0.30000000000000004
747,1.0,2.4
892,1.0,2.7
527,1.0,2.0
714,1.0,9.9
652,1.0,3.6
581,1.0,1.2000000000000002
947,1.0,4.0
996,1.0,0.5
995,1.0,1.1
565,1.0,1.4000000000000001
881,0.988,1.3
755,1.0,0.4
673,1.0,0.3
551,1.0,0.7
761,1.0,1.2
821,1.0,7.8
734,1.0,0.30000000000000004
788,1.0,1.3
912,1.0,1.2000000000000002
510,1.0,2.7
991,1.0,0.6
925,1.0,0.8
896,1.0,2.0
802,1.0,1.4
549,1.0,0.5
814,1.0,0.7
724,1.0,0.2
873,1.0,1.6
954,1.0,0.4
717,1.0,2.9000000000000004
760,1.0,2.4
899,1.0,0.8
603,1.0,0.6
907,1.0,2.2
922,1.0,0.4
975,1.0,4.2
871,1.0,0.9999999999999999
590,1.0,0.5
680,1.0,4.4
776,1.0,2.4
919,0.966,2.9
928,0.974,1.1
856,1.0,0.5
614,1.0,0.6
511,1.0,0.1
993,1.0,5.0
772,1.0,3.0999999999999996
868,1.0,1.9
531,1.0,2.3
570,1.0,4.199999999999999
850,1.0,4.7
625,1.0,0.2
675,1.0,1.2999999999999998
500,1.0,5.2
514,1.0,0.4
563,1.0,1.1
742,1.0,0.2
779,1.0,0.7
