,x1,x2
645,2.5,-0.0
504,2.3,5.1
684,2.3,-0.0
586,2.0,0.0
890,2.4,0.0
886,3.8,0.0
815,0.7,2.7
733,1.4,4.1
864,0.9,4.9
834,0.8,2.6
829,2.3,0.0
627,2.9,2.8
547,2.7,-0.0
701,0.2,3.1
761,3.8,5.5
734,1.7,3.6
595,3.0,-0.0
587,3.2,2.0
670,3.9,0.0
696,2.1,0.0
685,1.7,0.0
659,2.4,-0.0
721,2.4,-0.0
813,2.0,-0.0
563,4.3,4.6
639,2.8,0.6
615,2.3,0.0
703,2.3,3.3
802,2.7,4.5
637,2.4,3.1
941,1.7,0.0
818,2.2,0.0
756,1.2,3.8
945,2.5,-0.0
661,1.9,3.6
693,2.8,-0.0
909,3.1,-0.0
649,2.5,3.4
924,1.5,3.2
619,0.3,2.9
642,0.8,2.3
678,3.3,0.0
623,2.4,0.0
897,2.2,0.0
720,2.2,0.0
728,1.0,3.3
926,3.3,0.0
502,3.0,0.0
754,2.0,0.0
640,2.0,0.0
527,3.4,0.0
647,1.4,3.2
899,1.7,0.0
820,3.5,4.2
613,2.9,-0.0
607,4.2,0.0
562,1.0,5.7
578,2.1,5.2
963,1.9,4.0
871,2.0,4.0
939,0.7,3.9
584,1.0,2.3
913,2.6,1.9
558,3.7,-0.0
764,2.4,0.0
717,3.7,0.0
789,1.8,2.6
588,1.8,-0.0
501,1.6,4.2
617,3.3,0.0
999,3.3,0.0
964,3.3,3.8
859,2.9,-0.0
904,3.8,4.9
791,2.0,0.0
912,2.5,0.0
957,1.0,3.1
782,2.3,0.0
568,2.2,-0.0
712,1.5,0.0
506,1.7,0.0
850,2.7,-0.0
874,0.8,2.3
811,1.6,2.8
986,2.4,0.0
509,2.7,0.0
799,1.3,3.3
583,2.5,-0.0
750,2.6,-0.0
654,1.9,4.5
919,2.0,0.0
566,2.1,2.7
635,1.3,3.1
622,2.6,0.0
837,2.4,0.0
908,3.6,0.6
914,2.7,4.3
508,1.1,2.6
781,2.1,-0.0
891,1.7,2.9
