,y_hat
366,False
447,False
462,False
469,False
470,False
442,False
339,False
427,False
293,False
404,False
449,False
485,False
371,False
292,False
409,False
402,False
329,False
332,False
414,False
328,False
279,False
466,False
327,False
478,False
357,False
281,False
498,False
422,False
413,False
266,False
251,False
426,False
438,False
379,False
408,False
264,False
261,False
312,False
347,False
297,False
432,False
434,False
420,False
331,False
315,False
288,False
410,False
395,False
285,False
287,False
477,False
403,False
273,False
453,False
494,False
322,False
496,False
359,False
314,False
479,False
384,False
310,False
419,False
336,False
289,False
275,False
305,False
499,False
302,False
415,False
465,False
353,False
350,False
472,False
491,False
374,False
258,False
295,False
274,False
324,False
471,False
307,False
457,False
476,False
484,False
458,False
461,False
278,False
326,False
370,False
343,False
382,False
263,False
363,False
433,False
368,False
424,False
400,False
418,False
308,False
