,y_hat
1348,False
1245,False
1305,False
1981,False
1457,False
1466,False
1240,False
1829,False
1000,False
1204,False
1084,False
1488,False
1089,False
1301,False
1048,False
1036,False
1146,False
1010,False
1629,False
1959,False
1520,False
1695,False
1683,False
1452,False
1332,False
1267,False
1911,False
1072,False
1051,False
1717,False
1781,False
1858,False
1304,False
1145,False
1278,False
1916,False
1803,False
1361,False
1693,False
1873,False
1894,False
1724,False
1688,False
1326,False
1557,False
1889,False
1494,False
1292,False
1437,False
1961,False
1111,False
1904,False
1580,False
1582,False
1791,False
1157,False
1960,False
1093,False
1099,False
1042,False
1820,False
1637,False
1692,False
1739,False
1443,False
1098,False
1428,False
1662,False
1772,False
1542,False
1903,False
1900,False
1883,False
1731,False
1680,False
1622,False
1091,False
1268,False
1299,False
1193,False
1179,False
1385,False
1578,False
1357,False
1549,False
1513,False
1704,False
1554,False
1529,False
1851,False
1976,False
1968,False
1665,False
1211,False
1568,False
1460,False
1947,False
1978,False
1879,False
1114,False
