,h_post,h_post_individualized
798,0.52,
665,0.48,
826,0.58,
701,0.56,
789,0.52,
905,0.82,
734,0.52,
955,0.86,
621,0.52,
763,0.56,
787,0.38,
962,0.52,
722,0.52,
874,0.54,
792,0.52,
642,0.56,
918,0.54,
830,0.52,
797,0.6,
695,0.26,
871,0.6,
583,0.52,
974,0.54,
772,0.5,
723,0.5,
998,0.62,
512,0.5,
606,0.58,
941,0.54,
568,0.54,
894,0.5,
750,0.52,
725,0.5,
899,0.54,
822,0.58,
783,0.6,
870,0.52,
505,0.62,
538,0.54,
877,0.5,
749,0.68,
523,0.58,
869,0.58,
854,0.54,
685,0.22,
754,0.9,
919,0.62,
577,0.58,
623,0.54,
861,0.52,
639,0.52,
813,0.6,
800,0.5,
655,0.52,
614,0.56,
930,0.6,
963,0.74,
533,0.58,
943,0.54,
529,0.5,
791,0.5,
645,0.5,
508,0.52,
683,0.62,
864,0.5,
987,0.72,
564,0.62,
718,0.58,
796,0.7,
949,0.32000000000000006,
979,0.5,
928,0.5,
687,0.54,
530,0.52,
692,0.5,
651,0.52,
715,0.62,
847,0.56,
504,0.19999999999999998,
732,0.7,
617,0.58,
748,0.54,
603,0.52,
627,0.6,
549,0.52,
961,0.54,
794,0.6,
947,0.6,
572,0.6,
526,0.76,
503,0.54,
713,0.52,
546,0.54,
558,0.7,
948,0.52,
616,0.54,
609,0.56,
774,0.64,
744,0.54,
534,0.64,
