,y_hat
12085,False
15121,False
12268,False
12660,False
11111,False
10053,False
14977,False
17914,False
15877,False
18336,False
11922,False
11217,False
15860,False
17375,False
13843,False
12831,False
12025,False
11001,False
19373,False
18859,False
14318,False
15507,False
12851,False
15567,False
12531,False
15452,False
11112,False
14140,False
13928,False
17394,False
14437,False
18734,False
10038,False
10200,False
12305,False
10898,False
18166,False
10987,False
10314,False
18502,False
15098,False
11797,False
16523,False
11670,False
11616,False
19242,False
17856,False
19755,False
17087,False
13134,False
12808,False
13511,False
17562,False
18960,False
12292,False
10040,False
18528,False
14379,False
16565,False
16505,False
16772,False
13688,False
18747,False
13310,False
19967,False
13392,False
15990,False
10722,False
15622,False
14060,False
10317,False
19725,False
19484,False
11994,False
16870,False
17088,False
19397,False
18237,False
17891,False
15594,False
10790,False
15743,False
16304,False
19653,False
11870,False
11856,False
19712,False
16805,False
10411,False
18824,False
12065,False
10670,False
17931,False
13102,False
10382,False
12625,False
13201,False
13149,False
18316,False
11404,False
14781,False
14178,False
19791,False
14983,False
13646,False
10757,False
19817,False
17921,False
10116,False
17771,False
15599,False
18360,False
11020,False
13679,False
12694,False
16146,False
17297,False
17293,False
12782,False
18850,False
19490,False
14067,False
13742,False
17967,False
18268,False
19699,False
16278,False
11274,False
11894,False
19544,False
17708,False
14708,False
18261,False
10907,False
10855,False
18434,False
12504,False
10327,False
10689,False
13620,False
13415,False
18042,False
16183,False
12198,False
19858,False
10438,False
16319,False
10498,False
18195,False
13720,False
13427,False
18309,False
18715,False
12077,False
18506,False
13739,False
18779,False
15325,False
10481,False
13699,False
14694,False
17916,False
13505,False
19049,False
19331,False
13978,False
11079,False
16217,False
13571,False
11083,False
13707,False
16602,False
11326,False
14883,False
19480,False
16247,False
18231,False
17417,False
11373,False
15692,False
19305,False
17520,False
14629,False
18521,False
11667,False
12042,False
18963,False
15037,False
16314,False
17965,False
17117,False
14336,False
15176,False
14581,False
17937,False
11010,False
13521,False
15967,False
15706,False
14660,False
