,h_post,h_post_individualized
14157,0.84,
12156,0.94,
11687,0.74,
12365,0.92,
13293,0.92,
19504,0.9,
15365,0.94,
15698,0.92,
11420,0.92,
13543,0.64,
12282,0.84,
14954,0.9,
15442,0.9,
15964,0.94,
14117,0.98,
10150,0.9,
19125,0.8,
11617,0.9,
15727,0.9,
15446,0.82,
12917,0.92,
17375,0.94,
18926,0.94,
16973,0.92,
19755,0.88,
10617,1.0,
18480,0.8,
15772,0.96,
12270,0.94,
16496,0.92,
16459,1.0,
19924,0.94,
14472,0.92,
12991,0.76,
17709,0.88,
12776,0.92,
18098,0.86,
15629,0.92,
11853,0.9,
15064,0.88,
12866,0.94,
12255,0.92,
18726,0.94,
17433,0.9,
11775,0.94,
14009,0.9,
14739,0.84,
16177,0.84,
11280,0.98,
11469,0.82,
10284,0.94,
10511,0.96,
18307,0.9,
12205,0.92,
17897,0.7,
16849,0.94,
13233,0.92,
10600,0.84,
13880,0.94,
14427,0.9,
18327,0.86,
10868,0.9,
15691,0.92,
15612,0.94,
12024,0.96,
11485,0.86,
13963,0.94,
10890,0.96,
15543,0.96,
11021,0.86,
19091,0.86,
16617,0.92,
19105,0.94,
17904,0.96,
19075,0.58,
19147,0.92,
16110,0.94,
17500,0.96,
14264,0.02,
14331,0.88,
13116,0.9,
16838,0.8,
16051,0.9,
12749,0.86,
13378,0.94,
12999,0.84,
14646,0.92,
12767,0.84,
16447,0.84,
16984,0.94,
19296,0.92,
10426,0.84,
13369,0.9,
12228,0.68,
12015,0.94,
10744,0.86,
12067,0.92,
13886,0.94,
12702,0.78,
19907,0.92,
17414,0.94,
10100,0.06,
10450,0.84,
18519,0.92,
15028,0.86,
15033,0.96,
14885,0.92,
14781,0.9,
12164,0.86,
18157,0.9,
15846,0.88,
12495,0.94,
12522,0.94,
18795,0.94,
11746,0.94,
13732,0.9,
13556,0.0,
12062,0.84,
10592,0.92,
13092,0.92,
12756,0.88,
17815,0.92,
13224,0.84,
17816,0.86,
18819,0.9,
15016,0.92,
13854,0.86,
19055,0.96,
18851,0.98,
18611,0.96,
12432,0.92,
12326,0.86,
12876,0.94,
13018,0.74,
17056,0.9,
16071,0.7,
11233,0.86,
16704,0.04000000000000001,
17520,0.92,
12488,0.94,
11152,0.92,
14716,0.94,
16876,0.84,
12555,0.94,
12615,0.84,
18708,0.96,
11144,0.92,
10610,0.96,
12398,0.68,
16992,0.86,
17906,0.92,
14857,0.94,
13442,0.92,
19527,0.86,
16450,0.9,
14438,0.94,
11359,0.92,
12632,0.96,
11148,0.96,
14241,1.0,
17431,0.96,
18872,0.86,
11417,0.94,
15797,0.84,
19757,0.94,
14280,0.96,
15805,0.9,
14415,0.92,
13801,0.94,
19854,0.94,
19921,0.92,
10703,0.9,
10515,0.94,
17363,0.92,
11752,0.94,
19575,0.94,
19473,0.98,
11389,0.76,
19712,0.92,
12562,0.82,
13272,0.94,
12642,0.78,
13972,0.92,
14431,0.82,
13386,0.92,
11086,0.94,
16072,0.94,
14344,0.74,
11600,0.96,
19608,0.94,
15929,0.92,
12588,0.5,
15428,0.88,
10626,0.88,
13655,0.88,
14324,0.82,
15483,0.7,
18734,0.92,
18138,0.88,
15009,0.86,
