,y_hat
264,False
445,False
357,False
364,False
446,False
419,False
373,False
415,False
251,False
332,False
318,False
468,False
399,False
369,False
261,False
283,False
467,False
331,False
424,False
274,False
404,False
439,False
380,False
491,False
342,False
330,False
309,False
265,False
394,False
459,False
481,False
347,False
410,False
303,False
358,False
494,False
360,False
403,False
449,False
338,False
299,False
378,False
442,False
462,False
259,False
493,False
326,False
349,False
396,False
498,False
497,False
341,False
457,False
451,False
321,False
354,False
440,False
291,False
385,False
388,False
254,False
328,False
383,False
475,False
317,False
280,False
406,False
484,False
389,False
393,False
430,False
382,False
466,False
453,False
281,False
350,False
407,False
292,False
351,False
277,False
469,False
257,False
366,False
371,False
465,False
372,False
464,False
431,False
268,False
290,False
405,False
352,False
300,False
270,False
458,False
414,False
273,False
420,False
365,False
279,False
