,x1,x2
264,1.56,0.71
445,1.52,0.18
357,0.62,3.96
364,2.21,2.26
446,1.27,0.79
419,1.2100000381469727,0.1599999964237213
373,0.009999999776482582,1.6699999570846558
415,3.9600000381469727,2.6500000953674316
251,2.0,4.47
332,2.22,3.44
318,0.699999988079071,1.899999976158142
468,2.04,3.79
399,0.44,0.7
369,1.32,0.87
261,1.92,1.75
283,0.4,3.38
467,1.8200000524520874,2.930000066757202
331,1.1299999952316284,1.850000023841858
424,1.7,0.62
274,1.659999966621399,2.440000057220459
404,3.16,4.3
439,0.83,2.34
380,0.51,2.37
491,0.52,1.0
342,1.54,1.41
330,1.8300000429153442,1.159999966621399
309,0.8100000023841858,1.2999999523162842
265,0.05,0.05
394,0.04,1.47
459,1.600000023841858,0.27000001072883606
481,0.95,1.72
347,0.54,1.21
410,1.97,0.47
303,1.33,1.55
358,1.600000023841858,1.4700000286102295
494,2.319999933242798,3.9800000190734863
360,0.15,0.76
403,0.82,1.58
449,1.04,1.44
338,0.8999999761581421,1.600000023841858
299,3.380000114440918,3.5399999618530273
378,0.7,0.33
442,0.7300000190734863,0.7200000286102295
462,1.08,3.11
259,0.78,0.0
493,1.02,1.28
326,0.59,0.0
349,1.73,1.29
396,1.38,0.23
498,0.34,1.29
497,0.029999999329447746,1.9199999570846558
341,1.6200000047683716,0.6200000047683716
457,1.45,0.75
451,1.16,1.03
321,0.69,1.4
354,0.51,1.42
440,2.19,1.25
291,1.6,1.5
385,2.1,1.84
388,0.77,0.33
254,1.04,1.45
328,3.54,4.01
383,0.76,0.29
475,1.44,1.27
317,1.53,1.72
280,0.51,1.18
406,0.04,2.54
484,2.17,2.76
389,0.8799999952316284,1.9600000381469727
393,1.25,0.5899999737739563
430,1.12,3.27
382,0.04,1.23
466,1.15,1.48
453,1.32,0.09
281,1.95,0.6
350,0.08,0.17
407,2.5,2.549999952316284
292,0.9800000190734863,1.399999976158142
351,0.81,1.44
277,1.23,0.45
469,1.78,2.47
257,1.35,2.87
366,1.58,1.89
371,1.14,1.19
465,0.46,5.04
372,1.1699999570846558,0.9100000262260437
464,1.99,1.16
431,0.89,1.72
268,2.66,2.71
290,2.72,0.74
405,0.009999999776482582,4.239999771118164
352,0.6700000166893005,1.399999976158142
300,1.8300000429153442,3.200000047683716
270,2.0799999237060547,2.640000104904175
458,1.6100000143051147,1.25
414,1.36,1.84
273,0.68,1.07
420,0.19,0.86
365,0.56,0.0
279,1.33,0.0
