,y_hat
271,False
204,False
362,False
330,False
343,False
385,False
291,False
230,False
237,False
313,False
334,False
365,False
295,False
211,False
361,False
383,False
248,False
218,False
303,False
294,False
371,False
326,False
299,False
367,False
335,False
298,False
304,False
323,False
374,False
200,False
280,False
249,False
223,False
252,False
300,False
228,False
238,False
376,False
245,False
229,False
270,False
348,False
327,False
315,False
396,False
201,False
340,False
346,False
322,False
216,False
