,0
1595,1.0
1674,1.0
1409,1.0
1211,1.0
1444,1.0
1804,1.0
1180,1.0
1794,1.0
1673,1.0
1155,1.0
1576,1.0
1736,1.0
1354,1.0
1681,1.0
1853,1.0
1509,1.0
1963,1.0
1103,1.0
1732,1.0
1263,1.0
1906,1.0
1886,1.0
1969,1.0
1305,1.0
1227,1.0
1915,1.0
1003,1.0
1235,1.0
1352,1.0
1063,1.0
1580,1.0
1107,1.0
1483,1.0
1720,1.0
1238,1.0
1218,1.0
1510,1.0
1524,1.0
1680,1.0
1429,1.0
1117,1.0
1260,1.0
1531,1.0
1748,1.0
1335,1.0
1829,1.0
1776,1.0
1327,1.0
1919,1.0
1757,1.0
1129,1.0
1069,1.0
1981,1.0
1961,1.0
1390,1.0
1402,1.0
1526,1.0
1496,1.0
1865,1.0
1219,1.0
1275,1.0
1523,1.0
1880,1.0
1917,1.0
1087,1.0
1717,1.0
1875,1.0
1744,1.0
1237,1.0
1472,1.0
1450,1.0
1782,1.0
1742,1.0
1730,1.0
1278,1.0
1467,1.0
1171,1.0
1810,1.0
1100,1.0
1552,1.0
1378,1.0
1340,1.0
1147,1.0
1691,1.0
1740,1.0
1925,1.0
1833,1.0
1662,1.0
1905,1.0
1306,1.0
1974,1.0
1059,1.0
1027,1.0
1246,1.0
1203,1.0
1122,1.0
1511,1.0
1299,1.0
1465,1.0
1000,1.0
