,y_hat
2395,False
3270,False
3949,False
3740,False
3146,False
3674,False
3391,False
2140,False
2224,False
3872,False
3976,False
3767,False
3331,False
2510,False
3606,False
3284,False
3936,False
2237,False
2334,False
3387,False
2961,False
3945,False
2227,False
2249,False
3425,False
2896,False
3244,False
2992,False
2564,False
3043,False
3471,False
2723,False
3103,False
2199,False
3794,False
3656,False
2822,False
2021,False
3028,False
2540,False
3736,False
2478,False
2358,False
3680,False
2074,False
2870,False
3423,False
3662,False
2995,False
2641,False
3277,False
3912,False
3092,False
2869,False
2754,False
2305,False
3653,False
3554,False
2745,False
2499,False
3334,False
3813,False
2488,False
3175,False
3810,False
2207,False
3977,False
2417,False
2440,False
2368,False
2537,False
3450,False
3741,False
3980,False
2301,False
3687,False
2472,False
2914,False
3000,False
2579,False
2901,False
3479,False
3822,False
2668,False
2783,False
3585,False
3094,False
2807,False
2181,False
2721,False
2132,False
3194,False
2990,False
3594,False
2805,False
2884,False
2979,False
2260,False
3932,False
3358,False
3898,False
2288,False
2396,False
3463,False
2393,False
2996,False
2922,False
2710,False
3176,False
3637,False
2125,False
3579,False
3635,False
3677,False
2173,False
3363,False
2177,False
3724,False
3593,False
2535,False
3143,False
2856,False
3182,False
3519,False
2868,False
3699,False
2179,False
3434,False
2699,False
3104,False
3691,False
3642,False
3561,False
2325,False
3181,False
2788,False
2671,False
2654,False
3815,False
3250,False
2276,False
3527,False
2574,False
2632,False
3145,False
3098,False
3735,False
3002,False
2172,False
3109,False
2117,False
2272,False
3307,False
3921,False
3420,False
3838,False
3472,False
2542,False
2335,False
2865,False
2591,False
3725,False
2923,False
3273,False
3638,False
3588,False
2688,False
3060,False
2043,False
2562,False
2468,False
3310,False
3056,False
3706,False
2095,False
2937,False
3497,False
3012,False
2493,False
2556,False
3456,False
3511,False
2064,False
2837,False
3826,False
2250,False
2391,False
2197,False
2546,False
3570,False
3478,False
2331,False
3400,False
2528,False
2029,False
3207,False
3100,False
3037,False
3376,False
3729,False
