,y
2395,0.0
3270,0.0
3949,0.0
3740,0.0
3146,1.0
3674,1.0
3391,0.0
2140,0.0
2224,0.0
3872,1.0
3976,1.0
3767,1.0
3331,0.0
2510,0.0
3606,1.0
3284,1.0
3936,1.0
2237,0.0
2334,0.0
3387,0.0
2961,1.0
3945,1.0
2227,1.0
2249,1.0
3425,1.0
2896,1.0
3244,0.0
2992,0.0
2564,0.0
3043,1.0
3471,1.0
2723,0.0
3103,0.0
2199,1.0
3794,0.0
3656,1.0
2822,1.0
2021,0.0
3028,1.0
2540,0.0
3736,1.0
2478,1.0
2358,0.0
3680,0.0
2074,0.0
2870,0.0
3423,0.0
3662,1.0
2995,1.0
2641,1.0
3277,1.0
3912,1.0
3092,0.0
2869,1.0
2754,1.0
2305,1.0
3653,1.0
3554,1.0
2745,1.0
2499,0.0
3334,1.0
3813,1.0
2488,0.0
3175,1.0
3810,0.0
2207,0.0
3977,1.0
2417,1.0
2440,1.0
2368,0.0
2537,1.0
3450,0.0
3741,0.0
3980,0.0
2301,1.0
3687,1.0
2472,0.0
2914,0.0
3000,1.0
2579,1.0
2901,0.0
3479,1.0
3822,1.0
2668,0.0
2783,1.0
3585,1.0
3094,1.0
2807,0.0
2181,1.0
2721,1.0
2132,0.0
3194,0.0
2990,1.0
3594,1.0
2805,1.0
2884,0.0
2979,1.0
2260,1.0
3932,1.0
3358,0.0
3898,0.0
2288,1.0
2396,1.0
3463,0.0
2393,1.0
2996,0.0
2922,1.0
2710,1.0
3176,0.0
3637,1.0
2125,1.0
3579,1.0
3635,0.0
3677,1.0
2173,0.0
3363,1.0
2177,0.0
3724,1.0
3593,1.0
2535,1.0
3143,1.0
2856,0.0
3182,1.0
3519,0.0
2868,1.0
3699,0.0
2179,0.0
3434,1.0
2699,0.0
3104,0.0
3691,0.0
3642,0.0
3561,0.0
2325,1.0
3181,1.0
2788,0.0
2671,1.0
2654,1.0
3815,1.0
3250,0.0
2276,0.0
3527,0.0
2574,1.0
2632,1.0
3145,0.0
3098,1.0
3735,0.0
3002,0.0
2172,0.0
3109,1.0
2117,1.0
2272,0.0
3307,1.0
3921,1.0
3420,1.0
3838,0.0
3472,1.0
2542,1.0
2335,1.0
2865,0.0
2591,0.0
3725,1.0
2923,0.0
3273,1.0
3638,1.0
3588,1.0
2688,0.0
3060,0.0
2043,1.0
2562,1.0
2468,1.0
3310,1.0
3056,1.0
3706,0.0
2095,1.0
2937,0.0
3497,1.0
3012,1.0
2493,1.0
2556,0.0
3456,1.0
3511,1.0
2064,1.0
2837,0.0
3826,0.0
2250,0.0
2391,1.0
2197,1.0
2546,0.0
3570,1.0
3478,1.0
2331,0.0
3400,1.0
2528,1.0
2029,1.0
3207,1.0
3100,0.0
3037,1.0
3376,0.0
3729,1.0
