,0
878,0.0
636,0.0
995,0.0
874,0.0
664,0.0
521,1.0
643,0.0
843,0.0
983,1.0
939,1.0
787,0.0
847,0.0
656,0.0
802,0.0
692,0.0
754,0.0
920,0.0
600,0.0
959,0.0
905,0.0
553,1.0
855,0.0
890,0.0
985,0.0
640,0.0
666,0.0
773,0.0
597,0.0
668,0.0
704,0.0
580,0.0
575,0.0
953,0.0
586,0.0
853,1.0
661,1.0
546,1.0
980,0.0
679,1.0
698,0.0
962,0.0
509,0.0
657,0.0
727,0.0
956,0.0
662,0.0
805,0.0
975,0.0
535,0.0
703,0.0
663,0.0
792,0.0
539,0.0
942,0.0
862,0.0
823,0.0
527,0.0
946,0.0
824,0.0
667,0.0
585,0.0
626,1.0
871,0.0
739,0.0
678,0.0
570,0.0
809,0.0
798,1.0
723,0.0
790,1.0
784,0.0
746,0.0
592,0.0
730,0.0
715,0.0
945,0.0
972,0.0
684,0.0
761,0.0
958,0.0
659,0.0
929,0.0
665,0.0
785,0.0
931,0.0
771,0.0
632,0.0
991,0.0
650,0.0
811,0.0
747,1.0
815,0.0
670,0.0
998,0.0
549,0.0
845,0.0
563,0.0
848,0.0
863,0.0
635,0.0
