,y_hat
753,False
880,False
958,False
515,False
798,False
826,False
599,False
985,False
750,False
805,False
876,False
804,False
968,False
564,False
891,False
614,False
605,False
713,False
743,False
846,False
923,False
759,False
917,False
513,False
747,False
814,False
699,False
580,False
959,False
640,False
942,False
736,False
835,False
803,False
548,False
887,False
886,False
789,False
533,False
873,False
635,False
767,False
510,False
541,False
855,False
652,False
521,False
712,False
809,False
642,False
671,False
686,False
849,False
868,False
575,False
616,False
631,False
861,False
916,False
991,False
921,False
815,False
808,False
525,False
776,False
680,False
530,False
768,False
728,False
765,False
938,False
865,False
978,False
945,False
558,False
664,False
702,False
955,False
987,False
925,False
694,False
528,False
709,False
641,False
933,False
853,False
665,False
509,False
926,False
609,False
623,False
590,False
620,False
547,False
676,False
715,False
952,False
569,False
522,False
878,False
