,y
2718,0.0
3325,1.0
2891,1.0
2435,1.0
3928,1.0
2719,0.0
2761,1.0
2325,1.0
3410,1.0
3180,1.0
2395,0.0
2611,1.0
3829,1.0
3032,0.0
3699,1.0
2333,1.0
3680,1.0
2768,1.0
2253,0.0
3384,0.0
2818,1.0
3476,1.0
3606,1.0
3943,1.0
2551,0.0
3786,1.0
3535,0.0
2939,0.0
2574,0.0
2467,1.0
2372,1.0
2584,1.0
3760,1.0
2783,1.0
2367,1.0
3564,0.0
3870,0.0
3031,1.0
2001,1.0
3589,1.0
2021,0.0
3930,1.0
2135,1.0
3444,1.0
3108,0.0
3848,1.0
2518,0.0
2307,0.0
2230,1.0
2912,1.0
3228,0.0
3991,0.0
2213,1.0
2607,0.0
3949,1.0
3547,1.0
3030,1.0
3046,1.0
3388,0.0
3322,1.0
2397,0.0
3050,1.0
2465,1.0
3764,1.0
3220,1.0
2737,1.0
2873,0.0
2251,1.0
3782,1.0
2147,0.0
2408,1.0
2978,1.0
2006,1.0
2940,1.0
2417,0.0
3525,0.0
3138,1.0
3857,1.0
3916,1.0
2277,0.0
3338,1.0
2252,1.0
3714,1.0
3737,0.0
2854,0.0
3326,1.0
2218,1.0
2075,0.0
3137,1.0
2303,1.0
2623,1.0
3364,0.0
3785,1.0
3126,0.0
2667,1.0
2977,1.0
3149,1.0
3192,0.0
3882,1.0
3917,0.0
3254,1.0
3752,1.0
2167,0.0
3417,1.0
2656,1.0
3386,1.0
3575,1.0
3821,1.0
2553,1.0
2870,1.0
2409,1.0
3766,0.0
2960,1.0
3980,0.0
2670,0.0
3184,1.0
3886,0.0
2726,1.0
2736,1.0
2813,1.0
3343,1.0
3389,1.0
2691,1.0
3457,0.0
3258,1.0
2831,0.0
2423,0.0
3945,1.0
2845,0.0
3468,1.0
2658,1.0
2602,1.0
3118,0.0
2625,1.0
2181,1.0
2496,1.0
3690,1.0
3899,1.0
3352,1.0
2044,1.0
3667,1.0
2929,0.0
2733,0.0
2235,1.0
3554,1.0
3987,1.0
3851,1.0
3838,1.0
3777,1.0
3732,1.0
3512,1.0
2825,1.0
2803,0.0
2415,1.0
3813,1.0
3784,1.0
3464,1.0
3001,1.0
2278,1.0
3776,1.0
3365,1.0
3185,0.0
3628,1.0
3329,0.0
3542,1.0
2810,0.0
3289,1.0
2894,1.0
2140,1.0
2466,0.0
3990,1.0
2210,1.0
2933,1.0
2309,0.0
2993,1.0
2764,0.0
2375,0.0
2048,1.0
3337,1.0
3565,1.0
2092,0.0
3014,1.0
2591,1.0
2536,0.0
3237,0.0
2003,1.0
2871,1.0
3508,1.0
2403,0.0
3470,1.0
2580,1.0
3416,0.0
2186,0.0
2529,1.0
2174,0.0
3996,1.0
2234,1.0
2104,1.0
3310,1.0
3281,1.0
