,0
1542,1.0
1443,1.0
1906,1.0
1025,1.0
1295,1.0
1983,1.0
1255,1.0
1324,1.0
1220,1.0
1476,1.0
1578,1.0
1362,1.0
1391,1.0
1903,1.0
1098,1.0
1357,1.0
1572,1.0
1165,1.0
1863,1.0
1954,1.0
1634,1.0
1689,1.0
1579,1.0
1194,1.0
1977,1.0
1145,1.0
1219,1.0
1334,1.0
1127,1.0
1823,1.0
1284,1.0
1741,1.0
1942,1.0
1624,1.0
1669,1.0
1543,1.0
1305,1.0
1190,1.0
1008,1.0
1034,1.0
1150,1.0
1695,1.0
1292,1.0
1685,1.0
1809,1.0
1818,1.0
1212,1.0
1869,1.0
1053,1.0
1742,1.0
1933,1.0
1820,1.0
1437,1.0
1331,1.0
1447,1.0
1385,1.0
1226,1.0
1326,1.0
1533,1.0
1014,1.0
1233,1.0
1089,1.0
1484,1.0
1240,1.0
1758,1.0
1966,1.0
1907,1.0
1470,1.0
1492,1.0
1945,1.0
1296,1.0
1720,1.0
1313,1.0
1306,1.0
1874,1.0
1006,1.0
1250,1.0
1567,1.0
1981,1.0
1467,1.0
1239,1.0
1513,1.0
1890,1.0
1151,1.0
1078,1.0
1316,1.0
1161,1.0
1303,1.0
1708,1.0
1992,1.0
1568,1.0
1589,1.0
1671,1.0
1344,1.0
1030,1.0
1905,1.0
1652,1.0
1615,1.0
1353,1.0
1776,1.0
