,y_hat
14727,False
15517,False
19116,False
17232,False
14223,False
18993,False
13273,False
11136,False
10908,False
19492,False
18533,False
19650,False
19092,False
13626,False
18802,False
18870,False
11910,False
15518,False
14083,False
12301,False
14626,False
14914,False
12121,False
12759,False
11104,False
10215,False
19889,False
16685,False
16492,False
19913,False
19699,False
13538,False
13313,False
16828,False
17841,False
10729,False
17297,False
12176,False
18712,False
12187,False
11021,False
13299,False
13357,False
12279,False
18539,False
12058,False
17068,False
11013,False
19223,False
14065,False
16849,False
14569,False
18729,False
19271,False
19486,False
18991,False
15159,False
15824,False
11759,False
16322,False
17301,False
12170,False
17535,False
11088,False
14904,False
14809,False
15806,False
10469,False
15623,False
19840,False
11779,False
11740,False
12320,False
19811,False
17878,False
14404,False
17634,False
13181,False
18503,False
19402,False
17432,False
12442,False
12910,False
12867,False
17009,False
19263,False
14450,False
18611,False
17955,False
11212,False
19939,False
11798,False
17856,False
12920,False
11024,False
11810,False
14437,False
18513,False
18161,False
11611,False
13646,False
10359,False
13150,False
11048,False
14064,False
18650,False
12428,False
12551,False
14585,False
12217,False
11507,False
12905,False
16505,False
13535,False
10958,False
16920,False
16698,False
18756,False
17862,False
18286,False
15494,False
14416,False
12284,False
19304,False
16359,False
16123,False
15259,False
18914,False
11789,False
15101,False
18240,False
17330,False
17051,False
14069,False
15414,False
12316,False
18711,False
16025,False
18736,False
17446,False
16977,False
11565,False
13911,False
12850,False
15747,False
14216,False
17244,False
12004,False
16893,False
12387,False
11571,False
12543,False
14452,False
18589,False
19955,False
19562,False
14940,False
13850,False
17448,False
19473,False
10484,False
15087,False
14698,False
17391,False
11625,False
13958,False
14331,False
15493,False
11261,False
12290,False
17105,False
18998,False
19206,False
12699,False
10731,False
19700,False
11554,False
15846,False
11082,False
11402,False
11211,False
17099,False
11365,False
15578,False
14976,False
12444,False
15779,False
17745,False
17669,False
18154,False
10050,False
19725,False
13515,False
13571,False
10897,False
15176,False
10553,False
13747,False
18449,False
10413,False
