ix,goal_cost,intv_cost
3913,0.96,3.2
3474,0.954,3.1
3086,0.961,1.7
2017,0.957,2.6
2493,0.958,2.1
2674,0.953,1.8
3376,0.956,2.6
2279,0.951,3.7
3989,0.957,2.7
2294,0.961,1.9
3008,0.956,2.6
3406,0.956,3.7
2067,0.957,3.2
2889,0.961,2.1
2695,0.954,6.0
2550,0.957,2.2
3945,0.957,4.9
2171,0.954,9.8
2191,0.951,7.300000000000001
2576,0.952,6.3999999999999995
3079,0.954,1.7
2955,0.955,6.7
3556,0.955,1.9
2531,0.955,2.3
2223,0.957,2.8
2149,0.958,2.5
3813,0.957,2.1
3294,0.954,2.8
3594,0.956,2.5
2385,0.956,2.6
3109,0.953,8.6
3905,0.958,2.5
2063,0.951,1.7
3209,0.962,3.0
3225,0.954,4.1
3154,0.954,8.0
3185,0.961,2.2
2799,0.9620000123977661,2.0
3636,0.96,2.7
2082,0.952,4.6
3096,0.958,1.6
2858,0.961,2.1
3435,0.955,1.7
2979,0.952,1.7
3540,0.969,4.7
3937,0.9589999914169312,3.0
3892,0.955,1.4
3661,0.956,1.6
2035,0.951,5.1
2344,0.951,1.3
2362,0.96,2.2
3929,0.964,3.6
2268,0.952,5.800000000000001
3372,0.951,1.7
2196,0.956,6.0
2468,0.954,6.2
3590,0.956,9.7
3881,0.951,4.4
2377,0.959,1.5
3023,0.952,1.8
3931,0.953,7.699999999999999
2355,0.951,1.8
3793,0.956,2.8
3042,0.957,1.8
3503,0.951,2.4
3970,0.954,2.2
2786,0.951,3.2
2994,0.952,3.0
3395,0.969,2.5
3255,0.954,6.300000000000001
3451,0.961,2.1
2483,0.952,2.3
3808,0.951,5.3999999999999995
3057,0.952,5.6
2412,0.952,1.7
2943,0.953,1.6
3612,0.959,1.9
3384,0.952,3.6
3816,0.9539999961853027,3.5
3763,0.951,3.1
2221,0.951,3.8
3981,0.956,5.9
3113,0.956,1.8
2511,0.962,2.6
3053,0.951,8.0
3520,0.952,1.7
2246,0.957,3.2
2932,0.955,9.6
3951,0.952,7.300000000000001
2109,0.9570000171661377,3.0
3983,0.954,2.6
3273,0.954,1.9
2181,0.951,2.6
2469,0.953,6.699999999999999
3140,0.951,3.3
2940,0.951,4.9
2006,0.954,3.4
2703,0.952,4.4
3643,0.957,5.0
2635,0.955,3.1
3389,0.955,2.9
2904,0.951,5.0
3780,0.955,2.6
2507,0.952,6.4
3689,0.953,2.2
2920,0.952,8.6
3519,0.964,2.8
3235,0.951,2.1
3692,0.957,2.7
2005,0.955,3.3
3557,0.956,6.3
2124,0.956,5.8999999999999995
3437,0.952,5.9
3367,0.956,1.5
2386,0.952,2.0
3202,0.954,2.2
2628,0.958,1.7
2612,0.952,2.4
2431,0.954,4.9
2460,0.952,3.8
3186,0.954,2.0
2367,0.958,1.5
2457,0.954,1.9
3398,0.951,6.4
2518,0.955,2.4
2289,0.952,1.6
2030,0.954,5.2
3789,0.952,2.2
2141,0.954,3.2
2219,0.956,2.0
2748,0.951,4.199999999999999
2625,0.958,2.6
2208,0.957,7.3
3017,0.952,2.3
3093,0.951,3.6
2924,0.953,1.9
3925,0.965,1.9
2808,0.953000009059906,1.5
3538,0.964,2.4
2020,0.955,3.2
2693,0.951,2.2
2106,0.952,3.4000000000000004
3760,0.96,2.5
2948,0.951,6.2
3901,0.952,6.199999999999999
2160,0.958,1.9
3353,0.955,6.1
3668,0.954,1.8
2234,0.951,8.4
3669,0.954,3.8
2964,0.954,2.2
3499,0.954,6.5
3638,0.953,2.3
3819,0.96,2.3
2463,0.956,1.8
2654,0.951,8.4
2152,0.956,2.2
2671,0.96,2.2
2973,0.956,2.7
3938,0.956,1.9
3382,0.951,2.0
2396,0.951,3.1999999999999997
3377,0.96,1.9
2956,0.951,4.3
2093,0.955,2.3
3073,0.951,2.0
3238,0.956,3.4
3064,0.958,2.6
2618,0.958,1.8
2990,0.953,1.6
2326,0.957,7.1
2745,0.973,2.7
3313,0.954,3.0
3337,0.952,3.7
3645,0.951,6.7
2496,0.955,3.9
3873,0.963,2.2
3022,0.951,4.0
2873,0.952,4.699999999999999
3680,0.955,7.3999999999999995
3799,0.951,10.2
3021,0.951,4.5
2631,0.956,4.199999999999999
3796,0.954,3.9
3912,0.955,1.8
3977,0.957,1.8
2089,0.959,2.5
3149,0.957,3.2
3478,0.954,3.2
2038,0.951,5.0
2724,0.951,2.4
2374,0.955,5.2
3836,0.952,6.9
3161,0.958,2.2
2872,0.959,3.1
3639,0.9509999752044678,2.0
2443,0.953,2.4
3542,0.952,1.6
2337,0.955,6.2
3385,0.961,2.3
