,x1,x2
3913,3.2,-0.0
3474,-0.0,3.1
3086,1.7,-0.0
2017,2.6,0.0
2493,2.1,-0.0
2674,1.8,0.0
3376,0.4,2.2
2279,0.6,3.1
3989,2.7,0.0
2294,1.9,0.0
3008,2.6,-0.0
3406,3.7,-0.0
2067,3.2,0.0
2889,2.1,-0.0
2695,1.9,4.1
2550,2.2,-0.0
3945,2.1,2.8
2171,3.2,6.6
2191,2.1,5.2
2576,2.3,4.1
3079,1.7,0.0
2955,2.5,4.2
3556,1.9,0.0
2531,2.3,0.0
2223,2.8,0.0
2149,2.5,-0.0
3813,2.1,0.0
3294,2.8,0.0
3594,2.5,0.0
2385,2.6,-0.0
3109,3.4,5.2
3905,2.5,-0.0
2063,1.7,0.0
3209,3.0,0.0
3225,1.0,3.1
3154,4.2,3.8
3185,2.2,0.0
2799,2.0,-0.0
3636,2.7,-0.0
2082,0.5,4.1
3096,1.6,-0.0
2858,2.1,-0.0
3435,1.7,0.0
2979,1.7,-0.0
3540,4.7,-0.0
3937,3.0,0.0
3892,1.4,-0.0
3661,1.6,-0.0
2035,2.8,2.3
2344,1.3,-0.0
2362,2.2,0.0
3929,3.6,0.0
2268,2.1,3.7
3372,1.7,-0.0
2196,1.9,4.1
2468,2.0,4.2
3590,4.1,5.6
3881,1.3,3.1
2377,1.5,0.0
3023,1.8,0.0
3931,3.1,4.6
2355,1.8,0.0
3793,2.8,0.0
3042,1.8,-0.0
3503,2.4,-0.0
3970,2.2,0.0
2786,3.2,-0.0
2994,0.2,2.8
3395,2.5,0.0
3255,3.2,3.1
3451,2.1,0.0
2483,2.3,0.0
3808,1.3,4.1
3057,2.8,2.8
2412,1.7,0.0
2943,1.6,-0.0
3612,1.9,-0.0
3384,1.0,2.6
3816,3.5,0.0
3763,3.1,0.0
2221,1.2,2.6
3981,2.8,3.1
3113,1.8,-0.0
2511,2.6,0.0
3053,3.8,4.2
3520,1.7,-0.0
2246,3.2,0.0
2932,4.1,5.5
3951,2.6,4.7
2109,3.0,-0.0
3983,2.6,0.0
3273,1.9,0.0
2181,2.6,0.0
2469,2.1,4.6
3140,3.3,-0.0
2940,2.8,2.1
2006,0.3,3.1
2703,0.9,3.5
3643,2.4,2.6
2635,3.1,0.0
3389,2.9,0.0
2904,0.8,4.2
3780,2.6,0.0
2507,2.2,4.2
3689,2.2,-0.0
2920,3.4,5.2
3519,2.8,0.0
3235,2.1,-0.0
3692,2.7,-0.0
2005,3.3,-0.0
3557,2.8,3.5
2124,1.8,4.1
3437,2.8,3.1
3367,1.5,-0.0
2386,2.0,0.0
3202,2.2,0.0
2628,1.7,-0.0
2612,2.4,-0.0
2431,2.6,2.3
2460,0.7,3.1
3186,2.0,-0.0
2367,1.5,0.0
2457,1.9,-0.0
3398,3.1,3.3
2518,2.4,0.0
2289,1.6,0.0
2030,2.1,3.1
3789,2.2,-0.0
2141,3.2,-0.0
2219,2.0,0.0
2748,1.4,2.8
2625,2.6,0.0
2208,3.2,4.1
3017,2.3,-0.0
3093,1.0,2.6
2924,1.9,-0.0
3925,1.9,0.0
2808,1.5,0.0
3538,2.4,0.0
2020,1.8,1.4
2693,2.2,0.0
2106,1.3,2.1
3760,2.5,-0.0
2948,2.0,4.2
3901,2.8,3.4
2160,1.9,0.0
3353,2.0,4.1
3668,1.8,-0.0
2234,3.7,4.7
3669,0.7,3.1
2964,2.2,0.0
3499,2.3,4.2
3638,2.3,-0.0
3819,2.3,-0.0
2463,1.8,-0.0
2654,1.3,7.1
2152,2.2,-0.0
2671,2.2,0.0
2973,2.7,0.0
3938,1.9,-0.0
3382,2.0,0.0
2396,0.9,2.3
3377,1.9,-0.0
2956,0.2,4.1
2093,2.3,0.0
3073,2.0,-0.0
3238,3.4,0.0
3064,2.6,0.0
2618,1.8,0.0
2990,1.6,0.0
2326,4.2,2.9
2745,2.7,0.0
3313,0.4,2.6
3337,3.7,0.0
3645,3.6,3.1
2496,3.9,-0.0
3873,2.2,0.0
3022,1.4,2.6
2873,0.6,4.1
3680,1.8,5.6
3799,4.5,5.7
3021,2.1,2.4
2631,0.1,4.1
3796,1.9,2.0
3912,1.8,-0.0
3977,1.8,0.0
2089,2.5,-0.0
3149,1.0,2.2
3478,3.2,0.0
2038,1.4,3.6
2724,2.4,-0.0
2374,2.5,2.7
3836,1.9,5.0
3161,2.2,0.0
2872,3.1,-0.0
3639,2.0,-0.0
2443,2.4,-0.0
3542,1.6,-0.0
2337,0.0,6.2
3385,2.3,0.0
