,y_hat
660,False
938,False
676,False
661,False
871,False
868,False
525,False
963,False
817,False
775,False
976,False
924,False
521,False
797,False
979,False
731,False
596,False
561,False
671,False
650,False
685,False
604,False
520,False
812,False
670,False
841,False
875,False
754,False
842,False
971,False
581,False
662,False
882,False
630,False
528,False
626,False
964,False
779,False
784,False
993,False
572,False
589,False
782,False
804,False
843,False
562,False
891,False
710,False
922,False
554,False
885,False
904,False
614,False
955,False
568,False
826,False
994,False
923,False
696,False
965,False
912,False
582,False
750,False
893,False
795,False
862,False
970,False
674,False
510,False
668,False
792,False
793,False
622,False
530,False
839,False
709,False
989,False
959,False
840,False
873,False
857,False
907,False
985,False
649,False
947,False
767,False
677,False
870,False
872,False
691,False
647,False
644,False
753,False
544,False
886,False
571,False
975,False
563,False
553,False
718,False
