,h_post,h_post_individualized
846,0.5520906,
691,0.5906641,
683,0.51520073,
625,0.5498739,
904,0.54024684,
749,0.5436034,
998,0.6219273,
899,0.61462635,
906,0.50955033,
889,0.5550882,
832,0.5253145,
602,0.5637521,
608,0.51097023,
775,0.5448121,
531,0.52122,
737,0.6649781,
518,0.5065061,
796,0.54877925,
987,0.5271008,
951,0.5475387,
810,0.5311672,
562,0.5010663,
559,0.5087396,
684,0.6330628,
823,0.52512586,
501,0.5276462,
842,0.5946888,
877,0.50540763,
660,0.54437304,
676,0.58014995,
980,0.5414346,
960,0.55834854,
869,0.5227072,
907,0.5463198,
707,0.5658394,
647,0.5565212,
694,0.50342596,
870,0.52911973,
774,0.5185566,
747,0.60648036,
898,0.5749673,
878,0.51748323,
544,0.56058437,
824,0.5129959,
742,0.5259299,
731,0.6763925,
675,0.5654226,
798,0.6096277,
674,0.5239428,
813,0.56530607,
986,0.56671554,
825,0.5019061,
882,0.5885449,
563,0.5345013,
724,0.7268415,
905,0.5064468,
950,0.517982,
764,0.5439177,
538,0.53328544,
757,0.5152637,
735,0.5249879,
829,0.5566611,
741,0.56492394,
833,0.5127394,
819,0.5778194,
727,0.52298224,
688,0.5972451,
626,0.505079,
732,0.5385914,
560,0.52667326,
571,0.5343698,
910,0.51888263,
873,0.5014387,
760,0.5552909,
745,0.56514835,
610,0.52459437,
710,0.50476927,
570,0.6363708,
770,0.5000237,
504,0.5121637,
591,0.5047279,
706,0.62501913,
890,0.5006602,
990,0.51714796,
600,0.53197515,
946,0.6562566,
714,0.53349453,
802,0.5113225,
578,0.5252538,
845,0.6197482,
609,0.51986253,
523,0.52539825,
772,0.5210747,
840,0.5349608,
786,0.59736186,
844,0.51465315,
804,0.53564346,
924,0.64454603,
529,0.55139476,
911,0.5819517,
