,x1,x2
1457,2.7,2.8
1848,1.1,0.0
1148,0.9,-0.0
1131,0.8,0.0
1463,0.7,1.0
1868,0.7,0.0
1203,1.1,-0.0
1357,1.8,0.0
1821,0.9,1.1
1098,1.8,-0.0
1189,3.2,3.1
1764,0.7,0.9
1491,0.9,1.1
1823,2.0,0.0
1490,1.0,-0.0
1750,1.7,2.1
1805,0.6,0.0
1856,1.0,-0.0
1201,1.1,-0.0
1973,0.6,0.8
1307,1.1,1.5
1900,1.9,2.3
1042,1.5,0.0
1306,1.3,-0.0
1005,2.1,2.7
1270,1.4,0.0
1829,2.9,3.6
1283,1.8,-0.0
1960,2.3,0.0
1049,1.8,-0.0
1734,1.2,-0.0
1245,2.3,1.2
1089,1.8,2.1
1443,1.5,2.2
1244,1.0,1.3
1502,1.7,2.1
1236,1.6,0.0
1582,2.1,2.6
1330,0.9,0.5
1843,1.1,-0.0
1658,0.6,-0.0
1776,1.0,0.0
1133,1.1,0.0
1299,1.7,-0.0
1485,1.0,0.0
1706,0.8,0.0
1439,2.6,-0.0
1964,0.7,2.0
1483,2.7,3.4
1628,0.8,1.0
1777,2.5,-0.0
1808,1.8,2.3
1869,0.9,-0.0
1723,0.8,-0.0
1257,0.6,0.0
1139,2.8,0.0
1286,1.3,1.6
1669,0.8,1.0
1904,3.2,0.0
1356,0.6,0.0
1695,2.6,-0.0
1930,1.6,0.0
1179,1.4,3.0
1851,2.3,1.8
1903,2.5,3.1
1825,0.8,-0.0
1057,1.6,0.0
1474,1.4,1.7
1923,0.7,0.7
1111,2.8,4.0
1255,1.1,1.3
1516,0.9,1.1
1300,0.8,-0.0
1293,1.8,-0.0
1473,0.6,0.0
1708,1.2,-0.0
1337,0.9,0.0
1937,1.6,1.8
1626,1.7,-0.0
1030,1.5,-0.0
1968,1.3,1.7
1928,1.8,0.0
1256,1.5,2.2
1190,1.2,0.0
1781,1.5,1.8
1476,1.7,0.0
1240,2.7,0.9
1248,2.1,0.0
1011,1.8,2.5
1629,1.9,0.0
1333,1.3,-0.0
1567,1.5,0.0
1462,0.6,-0.0
1398,1.4,0.0
1492,0.9,2.6
1253,1.7,2.3
1894,3.3,2.1
1144,1.5,1.8
1578,2.4,-0.0
1905,1.1,0.0
