,y
458,0.0
382,0.0
397,1.0
268,1.0
488,1.0
457,1.0
364,1.0
426,0.0
261,1.0
264,1.0
355,1.0
481,0.0
304,0.0
452,1.0
273,0.0
392,1.0
321,1.0
336,1.0
279,1.0
272,1.0
385,1.0
497,1.0
332,1.0
282,1.0
285,1.0
313,1.0
489,1.0
421,1.0
359,0.0
375,1.0
288,0.0
280,0.0
363,1.0
307,1.0
271,0.0
484,1.0
366,1.0
386,0.0
445,0.0
451,1.0
461,1.0
252,0.0
390,1.0
316,1.0
345,1.0
486,1.0
474,1.0
378,0.0
334,1.0
398,0.0
323,1.0
442,0.0
354,1.0
259,1.0
456,1.0
431,1.0
423,0.0
490,1.0
475,1.0
312,1.0
376,0.0
278,1.0
340,1.0
448,0.0
467,1.0
381,1.0
258,1.0
325,0.0
319,1.0
281,1.0
256,0.0
471,1.0
487,1.0
308,0.0
495,0.0
310,1.0
356,0.0
433,1.0
318,0.0
384,1.0
430,1.0
373,1.0
436,1.0
418,0.0
327,1.0
499,1.0
470,1.0
362,1.0
425,1.0
399,1.0
305,1.0
368,0.0
343,1.0
330,1.0
329,1.0
407,1.0
344,1.0
413,1.0
346,1.0
479,1.0
