ix,goal_cost,intv_cost
890,0.966,3.0
896,0.958,2.6
766,0.9539999961853027,2.5
686,0.97,2.9
528,0.966,1.6
646,0.96,1.6
500,0.9539999961853027,7.0
636,0.968,4.1
718,0.98,2.1
593,0.956,5.0
877,0.9599999785423279,6.0
919,0.968,2.8
983,0.952,2.1
556,0.96,4.8
897,0.956,8.899999999999999
700,0.958,5.2
530,0.954,3.1
855,0.96,1.8
702,0.96,5.4
753,0.952,2.6
673,0.9559999704360962,2.0
696,0.972,2.4
916,0.954,7.9
929,0.956,2.6
731,0.976,3.4
936,0.952,3.5
786,0.96,0.4
917,0.964,3.5
900,0.954,5.3
613,0.952,5.1
846,0.954,5.8
760,0.954,2.2
749,0.954,5.300000000000001
873,0.954,2.6
940,0.958,8.100000000000001
559,0.964,2.1
680,0.954,3.0
557,0.952,7.9
837,0.952,1.5
619,0.9639999866485596,3.5
813,0.954,4.699999999999999
939,0.96,4.1
650,0.958,6.0
603,0.958,5.7
748,0.9539999961853027,3.0
822,0.96,6.5
612,0.984,3.4
938,0.9760000109672546,3.0
705,0.954,6.7
565,0.96,7.3
733,0.958,2.9
796,0.96,2.7
853,0.962,4.300000000000001
659,0.958,3.0
824,0.9599999785423279,1.5
775,0.952,5.9
810,0.962,1.0
835,0.974,3.0
913,0.9599999785423279,2.5
918,0.966,3.4000000000000004
549,0.978,2.3
656,0.958,3.8
795,0.954,3.9
616,0.978,2.1
693,0.964,2.7
767,0.9800000190734863,2.0
859,0.964,4.4
986,0.97,2.8
651,0.96,2.9000000000000004
927,0.96,2.2
761,0.978,0.8
572,0.954,4.1000000000000005
542,0.966,2.9
661,0.964,1.9
992,0.9580000042915344,4.5
703,0.956,1.8
789,0.96,3.3
687,0.978,2.5
695,0.954,2.2
998,0.966,2.1
609,0.954,7.0
953,0.966,8.6
512,0.972,2.4
599,0.954,2.8
685,0.962,3.4000000000000004
737,0.97,8.1
608,0.96,6.3
577,0.96,4.7
798,0.954,6.1
941,0.962,1.0
755,0.9679999947547913,2.0
825,0.972,2.6
903,0.968,2.7
915,0.96,4.1
820,0.958,2.6
584,0.968,2.7
677,0.97,2.8
639,0.996,2.1
517,0.956,2.4
508,0.958,5.2
