,h_post,h_post_individualized
890,0.68,
896,0.86,
766,1.0,
686,0.74,
528,1.0,
646,0.86,
500,1.0,
636,0.98,
718,0.8,
593,0.98,
877,1.0,
919,1.0,
983,0.98,
556,0.98,
897,0.94,
700,1.0,
530,0.98,
855,0.98,
702,1.0,
753,1.0,
673,0.96,
696,0.92,
916,0.98,
929,0.78,
731,0.92,
936,1.0,
786,0.64,
917,0.9,
900,1.0,
613,0.98,
846,0.88,
760,0.94,
749,0.9,
873,0.92,
940,1.0,
559,1.0,
680,1.0,
557,1.0,
837,0.74,
619,0.82,
813,0.98,
939,1.0,
650,0.92,
603,0.98,
748,0.96,
822,0.96,
612,0.92,
938,0.88,
705,1.0,
565,0.98,
733,0.98,
796,0.92,
853,0.98,
659,0.98,
824,0.94,
775,0.98,
810,0.82,
835,1.0,
913,0.98,
918,0.98,
549,1.0,
656,0.94,
795,1.0,
616,0.46,
693,1.0,
767,1.0,
859,0.8,
986,1.0,
651,0.98,
927,1.0,
761,0.88,
572,1.0,
542,1.0,
661,0.5,
992,0.92,
703,0.92,
789,0.92,
687,1.0,
695,0.92,
998,1.0,
609,1.0,
953,0.96,
512,0.94,
599,0.96,
685,1.0,
737,1.0,
608,0.94,
577,1.0,
798,0.88,
941,0.9,
755,1.0,
825,0.84,
903,1.0,
915,1.0,
820,0.86,
584,0.82,
677,0.86,
639,0.96,
517,0.94,
508,1.0,
