ix,goal_cost,intv_cost
1144,1.0,2.8
1592,1.0,2.2
1954,1.0,1.1
1776,1.0,11.0
1306,1.0,0.7
1971,1.0,6.2
1108,1.0,2.7
1344,1.0,2.7
1152,1.0,3.6
1230,1.0,1.2
1132,1.0,2.9000000000000004
1523,1.0,0.5
1240,1.0,4.1
1117,1.0,0.9
1122,1.0,19.2
1923,1.0,4.7
1463,1.0,1.7999999999999998
1043,1.0,5.6
1013,1.0,0.1
1097,1.0,3.3000000000000003
1603,1.0,7.0
1799,1.0,5.5
1586,1.0,1.9
1821,1.0,4.6
1320,1.0,1.4
1732,1.0,4.0
1946,1.0,3.0
1494,1.0,5.5
1257,1.0,7.8
1426,1.0,3.7
1880,1.0,3.3
1336,1.0,8.1
1129,1.0,6.5
1504,1.0,1.7000000000000002
1429,1.0,1.6
1380,1.0,0.8999999999999999
1602,1.0,0.7
1853,1.0,2.6
1284,1.0,9.6
1881,1.0,3.1
1432,1.0,3.0
1830,1.0,5.8999999999999995
1004,1.0,0.1
1649,1.0,3.4
1554,1.0,2.7
1813,1.0,7.0
1614,1.0,3.7
1708,1.0,3.0999999999999996
1467,1.0,4.4
1220,1.0,0.8999999999999999
1137,1.0,4.4
1966,1.0,5.4
1383,1.0,1.7000000000000002
1185,1.0,7.8
1049,1.0,0.8
1142,1.0,3.0
1148,1.0,4.0
1918,1.0,2.4000000000000004
1533,1.0,6.800000000000001
1000,1.0,9.7
1381,1.0,11.3
1015,1.0,1.6
1423,1.0,1.2
1876,1.0,4.0
1030,1.0,0.9
1882,1.0,5.2
1139,1.0,0.1
1166,1.0,0.8
1985,1.0,1.7000000000000002
1987,1.0,1.4000000000000001
1242,1.0,7.1
1026,1.0,12.5
1861,1.0,1.3
1285,1.0,2.6
1805,1.0,3.6
1162,1.0,0.6
1069,1.0,2.9
1936,1.0,0.5
1081,1.0,0.8
1769,1.0,0.1
1356,1.0,6.7
1685,1.0,4.6000000000000005
1511,1.0,0.5
1515,1.0,6.6
1337,1.0,3.9000000000000004
1499,1.0,2.1
1652,1.0,1.1
1329,1.0,5.9
1118,1.0,4.5
1974,1.0,2.1
1545,1.0,1.8
1814,1.0,4.800000000000001
1177,1.0,3.3000000000000003
1958,1.0,10.6
1374,1.0,0.5
1551,1.0,0.30000000000000004
1637,1.0,4.3999999999999995
1980,1.0,3.7
1353,1.0,5.800000000000001
1875,1.0,3.1999999999999997
