ix,goal_cost,intv_cost
275,1.0,5.3
270,1.0,4.599999882280827
245,1.0,1.9999999776482582
248,1.0,3.9
242,1.0,1.0
303,1.0,7.4
225,1.0,3.7
333,1.0,2.2999999076128006
357,1.0,0.8999999999999999
316,1.0,0.9999999925494194
392,1.0,9.8
211,1.0,6.700000002980232
397,1.0,2.1
390,1.0,2.1
365,1.0,4.3
224,1.0,4.9
287,1.0,1.5999999999999999
249,1.0,1.5
294,1.0,5.1
307,1.0,4.9
290,1.0,2.299999952316284
246,1.0,6.5
282,1.0,1.6
396,1.0,4.300000000000001
308,1.0,7.300000000000001
286,1.0,2.8999999314546585
203,1.0,1.0
200,1.0,5.4
395,1.0,2.2
372,1.0,4.3
399,1.0,2.2999999821186066
341,1.0,2.1
393,1.0,2.8000000000000003
213,1.0,0.8999999761581421
379,1.0,1.5
284,1.0,2.8999999538064003
385,1.0,2.5
302,1.0,3.1999999657273293
309,1.0,9.399999999999999
206,1.0,3.3
296,1.0,1.0999999999999999
338,1.0,3.8
298,1.0,0.7
337,1.0,0.8
383,1.0,3.399999961256981
324,1.0,1.0999999791383743
334,1.0,2.5
398,1.0,4.3
209,1.0,0.7000000000000001
315,1.0,1.3
