,x1,x2,x3
520,-0.0,-0.0,1.7
961,0.0,0.1,6.7
890,-0.0,0.1,-0.0
811,-0.1,0.0,2.9
812,-0.0,0.6,5.5
774,0.1,1.4,-0.0
683,0.9,0.0,0.0
923,-0.3,1.8,6.7
962,0.4,0.0,-0.0
586,-0.1,0.0,2.1
830,0.0,0.5,0.0
993,-0.0,0.4,2.9
582,0.0,-0.0,3.0
780,0.1,0.1,2.2
945,0.6,0.0,0.0
616,-0.0,0.0,3.1
791,-0.0,0.2,2.0
512,-0.0,-0.0,2.7
680,-0.0,0.8,2.3
982,0.0,0.4,1.0
562,-0.0,1.0,3.6
904,0.1,-0.0,1.9
643,-0.1,1.8,4.3
533,0.0,-0.1,1.2
700,0.2,-0.0,1.6
815,-0.0,1.8,0.3
519,0.0,1.1,3.1
748,0.5,0.0,1.7
627,0.4,1.5,0.0
785,-0.2,1.5,3.2
707,-0.0,0.2,-0.0
908,0.1,0.0,0.0
508,0.0,0.3,0.3
765,0.0,0.0,0.8
838,-0.0,2.0,3.2
604,-0.0,0.2,2.3
943,-0.2,2.1,3.6
600,-0.2,-0.1,0.1
803,0.0,0.7,0.9
777,0.0,2.3,0.0
915,0.0,0.0,0.8
984,0.1,-0.0,0.2
527,0.2,-0.0,1.2
500,-0.0,1.2,1.8
596,0.6,0.0,-0.0
848,0.0,0.1,2.3
999,-0.1,-0.0,3.0
560,0.2,0.0,0.0
551,0.0,-0.1,2.3
507,-0.0,1.3,-0.0
928,-0.0,0.2,1.5
575,0.1,0.0,0.4
745,1.2,-0.0,-0.0
529,0.4,0.6,4.7
787,-0.1,0.1,0.7
968,-0.0,0.4,-0.0
847,-0.1,-0.0,4.9
783,0.0,1.1,3.3
883,-0.1,0.5,4.9
665,0.0,0.1,1.8
976,0.0,0.9,2.5
587,0.6,0.0,6.4
965,0.1,0.0,1.5
668,0.0,0.2,1.0
801,-0.0,0.5,4.4
631,-0.0,0.0,1.3
759,-0.0,0.1,0.4
653,-0.0,0.1,0.6
666,-0.0,0.2,4.9
503,0.0,0.3,1.8
757,-0.1,0.0,1.2
991,0.1,0.1,1.6
555,0.1,0.1,0.5
934,0.2,2.1,7.2
966,-0.1,0.5,3.7
712,0.6,0.0,0.0
590,0.0,-0.0,1.8
964,0.1,-0.0,4.6
686,-0.3,1.8,5.0
664,-0.0,-0.0,1.0
856,0.5,0.0,0.0
822,-0.2,-0.1,6.8
799,-0.2,0.1,1.7
782,-0.0,0.0,1.2
573,-0.0,0.0,1.1
932,-0.0,0.0,3.3
695,0.0,0.0,0.1
681,-0.0,0.3,1.3
769,0.7,-0.0,2.6
860,0.0,0.3,0.0
553,0.3,0.0,1.3
509,0.1,0.4,1.4
729,0.0,0.0,0.5
648,0.3,-0.0,-0.0
840,0.3,1.7,-0.0
634,0.0,0.2,0.9
687,-0.0,0.9,3.9
753,-0.1,0.1,0.2
638,-0.0,1.6,-0.0
800,0.0,0.1,4.7
