,h_post,h_post_individualized
560,0.7822105428506146,
893,0.7021114559022705,
886,0.8986135232223881,
532,0.5660444651290027,
649,0.8172741927154369,
908,0.7584478482301038,
822,0.6098249569434596,
943,0.7858064497777283,
721,0.872577338066162,
569,0.8672333923171044,
522,0.809510210964577,
714,0.7433592311478383,
979,0.7876195680140474,
654,0.7904514203546312,
732,0.7725972202227918,
587,0.9152953918544341,
663,0.7604350309263888,
829,0.8150753370197537,
563,0.759099039653496,
891,0.8133593618668258,
967,0.7605520369525709,
808,0.7599357443087099,
845,0.8583941896874665,
607,0.8056488338195138,
948,0.7959608571799637,
993,0.986503337665051,
858,0.8412032665569237,
817,0.7924151198011116,
623,0.7702444874284422,
562,0.7790272923886757,
934,0.7477584595400758,
939,0.7956535611723408,
762,0.9754937549876832,
700,0.7520695810064835,
509,0.8773347019329494,
567,0.8515703508495555,
527,0.7792807323227332,
568,0.6032713757718065,
957,0.7411659211126536,
551,0.8553915111757938,
604,0.7822794426630789,
507,0.8671435564038187,
927,0.6768648185527142,
502,0.8294692083458839,
899,0.8826113912953669,
504,0.7832834321918017,
774,0.8001335631710883,
534,0.7654115016828632,
683,0.7930407322246625,
624,0.7670279907896386,
941,0.671731572764471,
833,0.9897558647075798,
920,0.7615991569334057,
953,0.4489950302050411,
656,0.7536864285473811,
737,0.7765126892266937,
733,0.552236223561994,
794,0.8027746222632987,
755,0.701425226490634,
831,0.8117981606576046,
924,0.7348666462666227,
521,0.768346617028717,
670,0.7905713541989547,
701,0.7075981978570002,
613,0.7786222949316749,
981,0.81295594313504,
835,0.803888558155833,
781,0.8871704322420406,
761,0.8819839856355793,
616,0.6783217007814443,
605,0.7741199643930898,
849,0.7664032963463437,
914,0.7699565956271086,
635,0.7937245241976935,
954,0.7628034062652383,
797,0.7961718955762901,
793,0.6983296731028605,
960,0.7639354641233882,
818,0.7285173569034792,
926,0.7568719128648435,
715,0.5800424846693453,
983,0.889824853120982,
526,0.7569073569167996,
515,0.8674130697396165,
944,0.6711046321380555,
880,0.7225542164650147,
820,0.7786192256660691,
775,0.8152757043775171,
950,0.7492520264192405,
763,0.7597286145409857,
802,0.9202711905428322,
557,0.8209834039969225,
859,0.7545041840914428,
865,0.7450283003572951,
724,0.5635511672731082,
684,0.7407420012956443,
754,0.9856201397748943,
919,0.7701781641936516,
921,0.9021975732948451,
806,0.881879141680552,
