,y
2383,1.0
3775,0.0
3252,1.0
3188,0.0
3575,0.0
3753,0.0
2856,0.0
2799,1.0
2701,1.0
2629,1.0
3578,1.0
3237,1.0
2359,1.0
3884,1.0
3569,1.0
3646,1.0
2584,0.0
2783,1.0
2650,1.0
2745,1.0
2764,1.0
3579,1.0
3980,1.0
3968,1.0
3798,1.0
3210,1.0
2608,0.0
2488,0.0
3874,1.0
2105,1.0
3108,1.0
3946,0.0
3686,1.0
2545,1.0
2784,1.0
3588,1.0
2400,0.0
3872,1.0
3509,1.0
3659,1.0
2860,0.0
2097,1.0
3115,1.0
2600,1.0
2547,1.0
3465,0.0
2490,1.0
3182,0.0
2296,1.0
3633,1.0
3694,1.0
2833,1.0
3304,0.0
3251,0.0
3725,0.0
2964,1.0
3313,0.0
2550,1.0
3021,1.0
3550,0.0
3075,1.0
3731,1.0
2350,1.0
3347,1.0
2642,1.0
2285,1.0
2602,1.0
2311,1.0
3907,0.0
2599,0.0
2226,1.0
3283,1.0
3429,1.0
3454,1.0
3318,1.0
2262,1.0
2743,0.0
3247,1.0
2802,1.0
3199,1.0
3591,1.0
3312,1.0
2862,0.0
3641,1.0
2785,1.0
3080,1.0
3889,1.0
3440,1.0
2438,0.0
2786,1.0
3540,1.0
3310,1.0
3749,1.0
2819,1.0
3542,1.0
3668,1.0
3258,0.0
3033,1.0
2772,1.0
2807,1.0
3616,1.0
2706,1.0
3918,1.0
2938,1.0
3919,1.0
3300,1.0
3972,1.0
2461,1.0
2064,1.0
3742,1.0
3915,0.0
3111,1.0
3951,1.0
3713,1.0
2456,1.0
2169,1.0
2722,1.0
2424,0.0
2065,0.0
2483,0.0
3402,1.0
3295,1.0
3535,1.0
3762,1.0
2018,1.0
3350,0.0
3697,1.0
3066,1.0
2408,1.0
2846,1.0
3548,1.0
3720,0.0
3335,1.0
3927,1.0
3580,1.0
3983,1.0
3811,0.0
2974,1.0
2713,0.0
3101,1.0
2543,1.0
3476,0.0
2487,1.0
3412,0.0
3614,0.0
2853,0.0
3228,0.0
3607,1.0
3179,1.0
2961,1.0
3181,1.0
2930,1.0
2776,1.0
3015,0.0
3678,1.0
2579,1.0
2000,1.0
3730,0.0
2043,1.0
3174,0.0
2178,1.0
2248,1.0
3689,1.0
2416,1.0
2155,1.0
3860,1.0
3947,0.0
2939,0.0
3306,1.0
3369,1.0
2428,1.0
3871,1.0
2703,1.0
2036,1.0
2618,1.0
2094,1.0
2107,1.0
3324,0.0
3143,1.0
2746,1.0
3056,1.0
3682,1.0
3094,1.0
3390,1.0
3861,0.0
2535,1.0
3604,1.0
3170,1.0
2330,1.0
2718,0.0
3053,0.0
3937,1.0
2052,1.0
2307,1.0
3308,1.0
2187,1.0
2358,1.0
3846,1.0
2286,1.0
2737,1.0
