,x1,x2,x3
1255,-0.42695287,1.7460942,1.7921885
1440,0.7074432,0.6148864,2.1297727
1969,0.47051316,0.8410263,1.7820525
1106,0.4614338,0.82286763,1.645735
1268,1.1870952,-0.02580967,0.34838057
1572,0.44951177,0.89902353,1.7980471
1072,-0.062258862,1.2754823,1.0509646
1488,0.3676597,0.8353194,1.0706388
1541,0.50574493,0.9114899,2.2229798
1337,0.803082,0.606164,2.212328
1479,0.3705607,0.8411214,1.2822428
1588,0.46083376,0.9216675,2.0433352
1357,0.42009306,0.8401861,1.1803722
1881,0.7775624,0.75512475,2.5102496
1662,0.43868884,0.7773777,1.0547554
1030,0.44346526,0.78693056,1.5738611
1684,0.8187343,0.53746855,1.9749371
1429,1.213173,1.1263461,3.252692
1025,0.4643451,0.8286902,1.8573804
1449,1.0248567,0.6497134,2.2994268
1473,0.7722708,0.74454165,2.489083
1456,0.2987117,1.0974234,2.2948468
1362,1.0160537,0.53210735,2.0642147
1654,0.62754923,0.7550984,2.3101966
1147,0.4377472,0.77549446,0.5509888
1289,1.1653147,0.43062937,1.8612586
1280,0.4560121,0.9120242,2.2240484
1570,0.39141235,0.7828247,0.46564937
1386,0.45155334,0.9031067,2.3062134
1627,0.40093544,0.8018709,1.2037417
1065,0.30687362,1.0137472,2.1274943
1007,0.75701773,0.6140355,2.228071
1896,0.359494,0.918988,1.237976
1000,0.39381623,0.78763247,1.0752649
1306,1.1118606,0.62372124,2.2474425
1945,1.0155722,0.3311444,1.6622887
1133,0.9183566,0.53671324,2.0734267
1768,0.49349886,0.6869977,-0.6260047
1652,0.47161683,0.84323364,1.8864675
1100,1.024513,0.94902605,2.8980522
1368,1.0071126,0.2142252,1.1284504
1366,0.769485,0.73897,2.47794
1981,-0.7932673,2.0134654,0.62693083
1711,0.44858363,0.89716727,2.2943344
1316,1.3830194,-0.2339611,0.5320778
1607,0.38041744,0.7608349,-0.07833028
1582,0.3526862,0.80537236,0.61074483
1345,0.844998,0.489996,1.979992
1199,0.90805995,0.41611993,1.8322399
1085,0.9865403,0.8730806,2.7461615
1272,0.35961586,0.8192317,-0.2615366
1975,0.75001895,0.60003793,1.2000759
1734,1.0746272,0.5492543,2.0985084
1069,0.43947354,0.9789471,2.257894
1158,0.39367765,0.7873553,0.7747108
1415,1.0082494,0.41649878,1.8329973
1219,-0.23227628,1.4354475,1.170895
1836,0.8278871,0.75577426,2.5115485
1305,1.2755134,-0.048973083,-0.2979462
1960,0.252437,1.004874,1.0097479
1683,-0.49811214,1.7037758,1.0075516
1828,0.41900814,0.93801624,1.8760326
1693,0.40496105,0.8099221,0.9198444
1808,-0.19818822,1.4036236,0.90724707
1744,0.46370637,0.8274127,1.7548255
1658,0.4637437,0.9274874,2.3549747
1747,0.42678005,0.8535601,1.4071202
1356,0.4753389,0.9506778,2.4013557
1299,1.0705402,0.24108034,1.4821606
1042,0.8212805,0.4425609,1.4851218
1579,0.44613102,0.792262,1.2845241
1141,-0.14558598,1.508828,1.8176562
1626,0.40425423,0.9085085,1.617017
1882,0.49796218,0.8959243,2.3918488
1714,1.1423737,0.084747314,1.1694945
1649,0.37874871,0.9574975,2.0149946
1565,0.7478775,0.69575495,2.3915098
1308,1.1082964,0.7165928,2.4331856
1558,-0.4018979,1.6962042,1.5924084
1303,0.43864036,0.97728074,2.1545615
1671,0.95396614,0.30793226,1.6158646
1239,0.39826003,0.79652005,-0.80695987
1359,0.7244597,0.6489194,2.2978387
1549,1.0293466,0.15869327,0.9173864
1926,0.4359704,0.7719408,0.043881655
1326,0.36015463,0.8203093,0.5406184
1193,1.6684778,0.036955595,1.0739112
1794,0.13562097,1.1712419,1.7424839
1568,2.451923,-1.2961543,0.10769153
1522,0.424697,0.94939405,2.1987882
1938,0.80712414,0.6142483,2.2284966
1911,1.664041,-0.37191796,1.3561641
1918,0.4251058,0.7502116,0.1004231
1934,0.48885563,0.87771124,2.0554225
1992,0.3726161,0.84523225,0.8904644
1267,0.39622864,0.7924573,0.48491454
1074,-1.0309796,2.2380407,0.47608137
1731,0.35903078,0.81806153,0.7361231
1330,0.80308294,0.7061659,2.4123316
1859,0.4811131,0.7622262,0.8244524
