,x1,x2
547,1.3,2.1
815,0.6,1.0
567,1.3,1.9
986,0.9,1.5
614,0.8,2.3
558,2.1,3.2
945,1.5,-0.0
594,0.7,2.8
515,3.2,0.0
699,1.6,0.0
688,1.2,1.8
750,1.6,1.6
753,1.5,1.8
729,0.8,-0.0
734,1.8,0.0
838,2.2,2.1
725,1.4,1.1
635,0.3,2.1
634,1.2,-0.0
526,1.5,0.0
577,0.9,-0.0
934,0.3,3.6
993,1.3,0.0
817,1.3,2.6
678,1.6,2.6
659,0.9,1.8
693,1.9,-0.0
557,2.8,1.3
636,1.7,-0.0
782,1.5,-0.0
813,1.4,0.8
645,1.5,-0.0
764,1.5,-0.0
963,3.1,1.3
829,2.0,0.6
958,0.6,1.8
560,1.4,2.6
781,1.0,-0.0
794,2.3,1.8
587,1.9,-0.0
869,0.7,2.6
999,0.9,3.1
507,1.2,-0.0
565,0.3,2.6
522,0.2,2.3
566,1.3,1.5
798,0.1,3.1
541,1.3,-0.0
675,1.7,0.0
506,0.9,0.2
649,2.0,0.0
502,1.3,0.0
886,3.3,2.3
504,1.5,4.0
856,0.4,1.3
820,2.0,4.0
751,0.8,1.7
712,0.5,0.6
613,1.0,2.8
527,3.1,1.6
737,1.1,-0.0
832,1.9,2.6
732,1.9,0.0
937,2.1,0.9
739,2.8,-0.0
924,1.2,1.8
793,1.0,1.4
771,1.7,2.1
837,1.8,1.3
513,2.3,0.0
822,1.1,2.6
595,2.1,1.8
882,1.4,0.0
833,1.3,0.0
988,0.6,2.5
901,0.0,2.6
603,2.6,3.1
588,0.9,0.0
841,0.4,1.3
909,2.0,-0.0
619,0.6,0.0
964,2.5,2.6
795,2.3,1.7
926,1.5,-0.0
908,1.3,-0.0
762,1.4,0.0
715,0.1,1.4
733,1.0,2.6
921,1.4,0.0
890,1.1,1.8
755,1.1,0.0
521,0.9,0.0
920,1.7,-0.0
834,0.8,-0.0
509,1.7,0.0
941,0.6,0.9
778,0.9,0.0
893,1.5,-0.0
775,1.4,-0.0
954,0.5,1.4
