,x1,x2
1832,2.3,-0.0
1472,2.6,0.0
1117,1.8,0.0
1171,3.6,0.0
1431,2.7,0.0
1203,2.5,0.0
1306,1.8,0.0
1327,2.4,0.0
1402,2.7,-0.0
1881,2.4,-0.0
1915,2.0,-0.0
1340,2.3,-0.0
1350,2.0,2.5
1541,0.8,2.7
1700,3.2,0.0
1155,2.5,0.0
1278,2.6,3.1
1103,2.3,5.1
1276,3.0,0.0
1509,2.0,0.0
1906,2.7,0.0
1525,1.9,-0.0
1905,2.6,0.0
1640,2.8,-0.0
1981,2.6,3.1
1696,2.7,3.6
1003,2.0,0.0
1996,4.3,0.0
1978,3.5,-0.0
1735,2.6,0.0
1576,1.8,1.9
1107,2.0,0.0
1446,3.8,4.5
1482,2.5,-0.0
1234,2.9,-0.0
1504,2.0,0.0
1818,1.8,-0.0
1828,3.0,0.0
1510,2.2,-0.0
1925,2.8,3.5
1800,2.3,-0.0
1588,2.8,0.0
1275,2.2,0.0
1359,1.9,0.0
1299,2.3,3.1
1218,3.6,0.0
1775,1.9,0.0
1526,2.3,-0.0
1919,1.8,-0.0
1444,1.8,-0.0
1911,2.9,-0.0
1069,2.3,-0.0
1357,2.1,-0.0
1769,2.0,0.0
1211,3.0,-0.0
1465,1.7,-0.0
1523,1.8,0.0
1602,2.1,0.0
1740,2.3,0.0
1491,2.0,0.0
1802,2.8,-0.0
1516,1.7,0.0
1219,3.5,-0.0
1354,1.8,2.3
1087,1.7,2.2
1936,2.0,0.0
1401,3.7,4.8
1129,3.1,0.0
1682,3.2,3.9
1235,3.1,3.9
1457,2.0,-0.0
1378,2.2,-0.0
1727,2.0,0.0
1724,2.5,0.0
1490,3.1,-0.0
1473,1.8,-0.0
1971,2.7,3.4
1100,2.4,0.0
1451,2.4,0.0
1246,2.9,0.0
1570,2.7,3.4
1147,2.3,2.9
1661,3.4,4.7
1180,2.4,0.0
1961,2.9,-0.0
1717,1.9,-0.0
1495,2.2,0.0
1059,2.2,2.8
1027,2.0,0.0
1470,1.8,0.0
1875,2.4,-0.0
1122,4.7,5.8
1994,1.7,2.1
1792,2.2,0.0
1455,3.1,0.0
1000,3.2,4.1
1049,1.8,-0.0
1268,1.5,1.9
1369,2.6,-0.0
1880,3.0,0.0
