,y_hat
1486,False
1313,False
1612,False
1089,False
1299,False
1002,False
1558,False
1437,False
1005,False
1733,False
1655,False
1839,False
1253,False
1114,False
1020,False
1518,False
1746,False
1385,False
1704,False
1578,False
1688,False
1550,False
1306,False
1777,False
1106,False
1683,False
1768,False
1316,False
1362,False
1111,False
1750,False
1255,False
1204,False
1622,False
1954,False
1507,False
1911,False
1791,False
1966,False
1981,False
1382,False
1278,False
1693,False
1684,False
1845,False
1823,False
1288,False
1959,False
1863,False
1977,False
1528,False
1127,False
1516,False
1459,False
1439,False
1240,False
1214,False
1353,False
1361,False
1226,False
1808,False
1880,False
1449,False
1057,False
1272,False
1741,False
1219,False
1818,False
1689,False
1724,False
1289,False
1747,False
1238,False
1804,False
1627,False
1231,False
1267,False
1326,False
1157,False
1322,False
1916,False
1161,False
1567,False
1890,False
1572,False
1879,False
1838,False
1296,False
1502,False
1762,False
1062,False
1216,False
1036,False
1309,False
1292,False
1734,False
1904,False
1651,False
1308,False
1926,False
