,y
483,1.0
465,1.0
354,0.0
336,0.0
414,0.0
353,0.0
469,0.0
308,0.0
281,1.0
260,0.0
427,0.0
269,0.0
297,0.0
258,0.0
282,0.0
301,1.0
445,0.0
489,0.0
273,0.0
253,0.0
388,0.0
456,0.0
447,1.0
395,0.0
279,0.0
262,0.0
443,0.0
422,0.0
340,0.0
257,1.0
276,1.0
344,0.0
488,0.0
304,0.0
357,0.0
298,1.0
442,0.0
470,0.0
327,0.0
421,0.0
412,0.0
435,0.0
318,0.0
467,0.0
347,1.0
472,0.0
417,0.0
487,0.0
374,0.0
316,1.0
499,0.0
320,0.0
361,0.0
450,1.0
287,0.0
332,1.0
403,0.0
426,0.0
425,0.0
462,0.0
428,0.0
294,1.0
307,0.0
264,1.0
397,0.0
440,1.0
271,0.0
333,0.0
407,1.0
448,0.0
406,0.0
497,0.0
454,0.0
410,0.0
303,0.0
312,0.0
330,1.0
255,0.0
479,0.0
482,0.0
367,0.0
288,0.0
366,1.0
436,0.0
278,0.0
458,1.0
393,0.0
408,0.0
385,1.0
270,1.0
375,0.0
356,0.0
433,0.0
386,1.0
277,0.0
274,0.0
379,0.0
380,0.0
268,1.0
430,0.0
