,y_hat
16650,False
13772,False
17512,False
11804,False
10645,False
15016,False
19308,False
17396,False
12432,False
10658,False
18978,False
14782,False
17987,False
12919,False
13000,False
14210,False
19316,False
11082,False
16172,False
11501,False
12831,False
15602,False
14552,False
10299,False
12990,False
13274,False
11225,False
17796,False
13137,False
10364,False
12640,False
15388,False
18507,False
18698,False
17317,False
15373,False
19088,False
18977,False
13112,False
11411,False
15499,False
15697,False
10815,False
17260,False
13646,False
15656,False
16137,False
10756,False
19649,False
18908,False
11049,False
12210,False
19117,False
13648,False
15292,False
11257,False
10953,False
11685,False
17290,False
16730,False
10879,False
10180,False
16677,False
10718,False
17376,False
16159,False
13491,False
17454,False
14246,False
10384,False
17934,False
11007,False
16111,False
10525,False
17336,False
13526,False
16933,False
15915,False
13835,False
15479,False
15134,False
18484,False
11930,False
13448,False
14765,False
12125,False
13051,False
11903,False
16684,False
19093,False
15686,False
19363,False
18967,False
11961,False
15566,False
14277,False
13749,False
19808,False
16001,False
15460,False
17502,False
18810,False
16241,False
10941,False
15795,False
13789,False
17731,False
12993,False
13054,False
17638,False
15536,False
15255,False
13596,False
19730,False
11117,False
18380,False
16249,False
10988,False
12605,False
14615,False
19020,False
12274,False
19464,False
14069,False
17729,False
16638,False
18485,False
11813,False
12630,False
13038,False
15978,False
16154,False
12955,False
13630,False
16530,False
17178,False
12288,False
18439,False
19126,False
18692,False
18959,False
12184,False
13631,False
14288,False
18203,False
13957,False
14595,False
13817,False
16795,False
17706,False
16308,False
16271,False
10120,False
12467,False
13172,False
18618,False
19775,False
12791,False
16610,False
15474,False
14173,False
15942,False
18020,False
10626,False
18057,False
13627,False
14998,False
11274,False
12382,False
13417,False
15003,False
16158,False
17036,False
10892,False
15228,False
12178,False
14114,False
12822,False
15598,False
17058,False
16301,False
15207,False
17886,False
16040,False
17420,False
19481,False
13122,False
10405,False
13883,False
17113,False
11175,False
11022,False
16320,False
12392,False
14445,False
17734,False
11300,False
16521,False
16257,False
14371,False
