,x1,x2
548,1.7,0.0
885,1.8,0.8
662,1.4,3.1
824,2.1,-0.0
566,1.4,3.9
735,2.7,3.3
632,3.0,0.0
844,1.4,4.7
599,3.1,6.2
829,2.1,-0.0
663,2.2,2.7
857,3.3,-0.0
943,3.2,0.7
646,1.9,0.0
724,1.5,0.0
748,1.4,-0.0
832,1.6,0.0
941,2.5,-0.0
739,0.0,4.0
511,2.5,4.2
877,4.0,5.5
520,0.5,3.6
547,2.2,2.8
536,2.0,2.0
820,1.9,0.0
518,2.7,-0.0
546,2.1,4.6
821,1.3,2.0
707,3.0,0.0
615,1.6,3.0
806,2.1,2.1
818,2.3,0.0
980,2.3,-0.0
657,2.6,-0.0
690,2.6,4.5
689,3.1,3.2
804,1.1,0.0
571,1.1,1.6
625,1.7,0.0
565,1.8,1.8
868,3.4,0.0
578,3.1,-0.0
594,2.0,3.8
601,2.4,5.4
778,1.7,3.7
871,2.1,1.6
750,2.0,4.0
772,2.5,-0.0
830,1.2,0.0
801,2.3,0.0
990,2.6,0.9
746,4.2,-0.0
966,2.3,2.2
670,3.5,0.0
570,3.0,-0.0
808,2.1,0.0
740,1.1,0.0
970,0.5,4.8
660,4.2,-0.0
760,0.7,1.9
654,3.8,4.6
588,1.6,-0.0
836,2.8,0.0
737,2.4,0.0
959,2.7,-0.0
669,1.8,0.0
936,1.3,5.2
676,2.5,1.7
977,1.9,-0.0
542,2.7,0.0
951,1.8,2.0
603,3.1,0.0
909,2.0,0.0
870,1.9,2.6
733,1.3,2.1
838,5.0,0.0
800,2.6,0.0
798,1.6,-0.0
699,1.7,-0.0
713,1.4,1.3
799,2.1,0.0
903,3.5,3.5
742,2.7,-0.0
629,1.5,6.1
802,2.1,-0.0
503,2.4,0.0
665,3.5,3.3
574,1.4,3.4
907,3.1,0.0
586,2.0,0.0
904,1.6,2.7
618,2.3,0.0
633,3.6,0.0
975,2.4,-0.0
978,1.9,0.0
757,2.4,0.0
636,2.7,0.0
722,2.3,0.0
863,2.0,0.0
961,3.1,5.1
