,y_hat
1083,False
1831,False
1291,False
1745,False
1873,False
1012,False
1145,False
1725,False
1224,False
1791,False
1817,False
1391,False
1186,False
1281,False
1191,False
1520,False
1639,False
1826,False
1118,False
1437,False
1040,False
1593,False
1464,False
1564,False
1433,False
1404,False
1591,False
1953,False
1274,False
1101,False
1499,False
1033,False
1929,False
1234,False
1941,False
1446,False
1519,False
1560,False
1618,False
1303,False
1794,False
1841,False
1269,False
1668,False
1995,False
1617,False
1665,False
1778,False
1386,False
1924,False
1435,False
1329,False
1646,False
1100,False
1902,False
1801,False
1934,False
1726,False
1757,False
1625,False
1415,False
1717,False
1991,False
1314,False
1962,False
1824,False
1236,False
1914,False
1263,False
1899,False
1619,False
1356,False
1076,False
1649,False
1677,False
1662,False
1650,False
1933,False
1316,False
1199,False
1557,False
1205,False
1002,False
1213,False
1626,False
1093,False
1503,False
1901,False
1071,False
1166,False
1070,False
1170,False
1983,False
1388,False
1986,False
1641,False
1414,False
1769,False
1459,False
1884,False
