,h_post,h_post_individualized
1083,0.64,
1831,0.68,
1291,0.68,
1745,0.68,
1873,0.68,
1012,0.68,
1145,0.68,
1725,0.68,
1224,0.64,
1791,0.68,
1817,0.68,
1391,0.68,
1186,0.64,
1281,0.64,
1191,0.68,
1520,0.68,
1639,0.68,
1826,0.68,
1118,0.68,
1437,0.68,
1040,0.68,
1593,0.64,
1464,0.68,
1564,1.0,
1433,0.68,
1404,0.68,
1591,0.68,
1953,0.68,
1274,0.68,
1101,0.68,
1499,0.68,
1033,0.68,
1929,0.64,
1234,0.66,
1941,0.66,
1446,0.64,
1519,0.68,
1560,0.68,
1618,0.64,
1303,0.68,
1794,0.68,
1841,0.68,
1269,1.0,
1668,0.68,
1995,0.64,
1617,0.68,
1665,0.68,
1778,0.68,
1386,0.68,
1924,0.64,
1435,0.68,
1329,0.68,
1646,0.68,
1100,0.68,
1902,0.68,
1801,0.68,
1934,0.68,
1726,0.68,
1757,0.68,
1625,0.68,
1415,0.68,
1717,0.64,
1991,0.64,
1314,0.68,
1962,1.0,
1824,0.68,
1236,0.68,
1914,0.68,
1263,1.0,
1899,0.68,
1619,0.68,
1356,0.68,
1076,0.68,
1649,1.0,
1677,0.68,
1662,1.0,
1650,0.68,
1933,0.68,
1316,0.64,
1199,0.64,
1557,0.68,
1205,0.64,
1002,0.64,
1213,0.68,
1626,0.68,
1093,0.64,
1503,0.68,
1901,0.68,
1071,0.68,
1166,0.68,
1070,0.68,
1170,0.68,
1983,0.68,
1388,0.68,
1986,0.64,
1641,0.64,
1414,0.68,
1769,0.68,
1459,0.68,
1884,0.64,
