,x1,x2
708,0.5,0.0
638,0.7,-0.0
987,0.6,-0.0
884,0.9,1.1
811,0.4,0.0
625,0.8,0.0
913,0.7,-0.0
738,0.4,1.3
832,0.1,0.3
872,0.6,0.0
863,0.9,0.0
798,0.2,2.1
968,0.9,1.9
769,1.3,0.0
904,1.1,-0.0
925,0.3,0.0
831,0.4,-0.0
993,0.2,2.8
784,1.0,0.0
566,1.8,0.0
858,0.5,2.1
893,0.2,0.9
818,0.4,2.1
700,1.2,1.5
670,1.0,0.0
531,0.2,0.0
725,0.1,1.8
595,0.5,-0.0
594,0.2,0.0
990,0.3,1.8
860,0.3,-0.0
513,0.7,1.0
849,-0.0,2.6
669,0.5,-0.0
616,-0.0,2.6
680,1.3,0.0
948,0.8,-0.0
709,0.7,2.1
645,0.6,0.0
677,0.5,0.0
875,0.5,-0.0
918,0.5,1.4
650,1.2,0.0
864,0.7,0.0
920,0.5,0.0
628,0.5,1.5
861,1.0,-0.0
589,0.8,0.0
803,0.8,3.1
515,0.6,-0.0
776,0.2,0.0
986,0.9,1.8
578,0.3,0.0
754,0.2,-0.0
970,0.6,-0.0
898,0.5,1.3
859,0.0,2.3
639,0.9,1.4
747,0.8,-0.0
901,0.4,1.3
876,0.5,0.0
907,0.6,-0.0
999,0.2,1.9
895,1.0,-0.0
871,0.8,2.1
882,0.9,1.8
792,1.3,0.0
807,1.3,1.9
805,0.5,0.0
963,0.5,0.0
890,1.1,0.0
667,0.7,-0.0
762,0.3,1.8
761,-0.0,-0.1
819,0.8,0.0
720,0.5,-0.0
766,0.4,0.9
502,0.2,1.8
775,1.1,-0.0
622,0.8,-0.0
914,0.7,0.0
744,1.1,0.0
644,0.4,-0.0
517,1.3,1.3
965,0.5,-0.0
742,1.4,4.2
600,0.3,-0.0
557,0.7,0.0
804,0.7,0.0
726,0.7,0.0
512,0.6,0.0
785,0.9,0.9
837,0.0,1.0
977,0.5,0.0
705,0.5,-0.0
635,-0.0,2.1
671,-0.0,1.3
508,0.5,0.0
905,1.1,0.0
780,0.1,1.5
