ix,goal_cost,intv_cost
1415,0.872,0.2
1388,1.0,3.0
1214,1.0,3.5
1319,0.874,0.6000000000000001
1650,1.0,1.0
1611,1.0,1.9
1034,0.874,0.8999999999999999
1658,0.804,0.5
1492,1.0,1.6
1434,1.0,2.1
1858,0.82,0.4
1087,0.88,0.5
1103,1.0,0.7000000000000001
1931,1.0,3.3
1440,0.83,0.2
1717,1.0,0.5
1100,0.962,0.2
1281,0.83,0.3
1071,0.81,0.1
1223,0.774,0.2
1861,0.974,0.1
1065,1.0,1.9000000000000001
1871,1.0,2.1
1219,0.974,0.30000000000000004
1642,0.812,0.8999999999999999
1529,1.0,0.7
1575,1.0,4.1
1569,1.0,2.3
1369,1.0,1.1
1685,1.0,0.9
1077,1.0,1.6
1814,0.788,1.8
1206,0.828,0.4
1924,0.76,3.1
1816,0.884,0.7
1150,1.0,2.2
1697,0.924,2.1
1821,1.0,4.1
1386,0.816,0.1
1469,1.0,1.7999999999999998
1587,0.976,0.6
1435,1.0,1.2
1533,1.0,0.5
1563,0.828,0.1
1627,1.0,2.5
1954,1.0,2.8
1356,0.874,0.5
1504,1.0,0.5
1166,0.752,1.1
1619,1.0,0.1
1953,1.0,1.5
1646,0.794,0.2
1254,1.0,0.5
1267,1.0,0.1
1988,1.0,0.2
1607,1.0,1.6
1971,1.0,3.4000000000000004
1610,0.76,0.2
1667,1.0,1.8
1420,0.872,0.5
1363,1.0,1.2
1179,0.812,0.2
1745,1.0,0.4
1562,0.874,0.2
1923,1.0,2.3
1320,0.874,1.8
1040,1.0,0.1
1274,0.816,0.2
1872,1.0,0.30000000000000004
1933,1.0,0.9
1067,0.966,0.30000000000000004
1503,1.0,0.8999999999999999
1081,0.934,0.1
1985,1.0,2.7
1076,1.0,2.8
1675,1.0,1.0
1312,0.758,1.7
1145,1.0,0.9
1484,0.85,0.8
1668,1.0,0.5
1210,0.842,0.1
1197,0.966,0.1
1331,1.0,0.7000000000000001
1757,0.776,1.5
1146,0.874,0.3
1938,0.788,0.1
1258,0.85,1.1
1801,1.0,0.2
1468,0.804,0.2
1344,1.0,2.8
1895,1.0,0.1
1055,1.0,2.4000000000000004
1629,1.0,0.7000000000000001
1236,1.0,2.3
1168,0.772,0.2
1859,1.0,0.1
1625,1.0,0.1
1028,0.874,1.6
1306,1.0,0.5
1288,0.962,0.30000000000000004
