,x1,x2
1215,2.4,0.0
1630,4.6,3.8
1510,1.7,0.0
1552,2.9,-0.0
1129,0.3,5.0
1240,1.9,0.0
1453,2.9,3.6
1675,2.8,3.5
1329,2.2,0.0
1110,2.4,3.2
1512,1.7,2.2
1142,1.9,-0.0
1614,1.9,0.0
1350,1.7,-0.0
1995,3.0,3.8
1613,1.6,2.0
1340,1.5,1.9
1682,2.7,3.5
1637,1.9,2.3
1288,1.6,1.9
1855,2.0,-0.0
1862,1.8,2.2
1432,1.5,1.8
1171,2.5,3.1
1148,2.0,0.0
1802,1.9,2.5
1577,1.8,-0.0
1451,1.8,0.0
1814,2.4,-0.0
1063,2.1,-0.0
1209,1.7,2.1
1846,3.3,4.1
1595,2.2,0.0
1352,1.7,-0.0
1353,2.5,-0.0
1963,2.2,0.0
1005,1.7,2.1
1794,2.9,3.7
1351,2.2,-0.0
1104,1.3,2.2
1911,2.0,0.0
1697,2.1,2.6
1043,1.8,2.5
1737,3.0,0.0
1379,2.0,-0.0
1981,2.1,2.6
1838,2.2,0.0
1233,2.8,0.0
1011,2.4,-0.0
1221,2.9,3.6
1917,2.4,3.0
1270,3.7,3.2
1386,1.8,-0.0
1732,2.0,-0.0
1486,1.3,3.9
1297,1.9,2.4
1382,2.8,3.8
1865,2.0,1.9
1242,2.2,2.8
1841,2.1,-0.0
1244,2.0,0.0
1828,2.5,-0.0
1401,3.4,4.2
1982,1.8,-0.0
1881,2.1,1.4
1661,2.9,4.1
1177,1.8,0.0
1958,3.0,3.8
1272,2.1,2.6
1730,2.3,0.0
1620,2.6,2.9
1430,2.0,-0.0
1009,1.1,4.7
1680,2.6,0.0
1971,2.3,2.9
1118,1.9,2.3
1482,1.9,0.0
1691,1.7,2.1
1175,2.0,0.0
1070,2.7,-0.0
1094,1.6,2.1
1674,2.0,-0.0
1235,2.6,3.5
1515,2.8,-0.0
1223,1.6,2.0
1127,3.3,4.1
1426,1.9,-0.0
1298,1.7,2.1
1528,2.5,0.0
1283,1.4,2.1
1490,2.6,-0.0
1039,2.1,-0.0
1446,3.2,4.1
1454,1.9,2.3
1155,0.2,3.5
1810,1.4,2.1
1671,1.6,2.1
1757,2.5,-0.0
1652,1.6,1.9
1649,2.0,2.6
