,years_experience,degree,nr_commits,nr_languages,nr_stars
2160,2.0,0.0,856.0,5.0,3.0
2445,4.0,0.0,1859.0,2.0,7.0
3556,2.0,0.0,855.0,3.0,0.0
2649,1.0,0.0,848.0,4.0,3.0
2522,1.0,0.0,844.0,2.0,5.0
3711,1.0,0.0,852.0,5.0,5.0
3795,0.0,0.0,845.0,4.0,0.0
2517,1.0,0.0,845.0,5.0,4.0
3466,3.0,0.0,853.0,2.0,1.0
2506,1.0,1.0,850.0,1.0,3.0
2476,3.0,0.0,853.0,0.0,7.0
2771,0.0,0.0,849.0,0.0,6.0
3551,2.0,0.0,857.0,2.0,1.0
2039,2.0,0.0,845.0,4.0,6.0
2776,2.0,0.0,851.0,3.0,7.0
2460,2.0,0.0,847.0,7.0,0.0
3583,2.0,0.0,854.0,7.0,7.0
2946,1.0,0.0,837.0,3.0,1.0
2646,1.0,0.0,855.0,4.0,2.0
3484,3.0,0.0,1857.0,1.0,0.0
3468,1.0,0.0,850.0,9.0,6.0
2760,2.0,1.0,852.0,2.0,5.0
2180,1.0,0.0,852.0,4.0,2.0
3152,3.0,0.0,845.0,10.0,4.0
3002,0.0,2.0,851.0,6.0,6.0
3235,2.0,0.0,847.0,4.0,4.0
3240,0.0,0.0,848.0,6.0,3.0
2385,0.0,1.0,850.0,11.0,1.0
2081,1.0,1.0,849.0,2.0,9.0
2131,3.0,0.0,855.0,4.0,4.0
3388,2.0,0.0,849.0,5.0,3.0
3282,2.0,0.0,844.0,8.0,2.0
2889,1.0,0.0,843.0,6.0,3.0
2975,1.0,1.0,843.0,10.0,6.0
2505,3.0,0.0,2869.0,3.0,0.0
2231,3.0,0.0,848.0,3.0,2.0
2108,3.0,0.0,1854.0,2.0,4.0
3343,0.0,0.0,852.0,4.0,7.0
2678,3.0,0.0,855.0,0.0,1.0
2123,1.0,0.0,845.0,4.0,4.0
2958,0.0,0.0,845.0,11.0,9.0
3856,2.0,0.0,850.0,0.0,5.0
2465,0.0,2.0,842.0,1.0,1.0
3300,2.0,0.0,851.0,3.0,7.0
3415,2.0,1.0,850.0,3.0,3.0
3232,1.0,1.0,847.0,0.0,2.0
3382,2.0,1.0,848.0,0.0,2.0
2429,0.0,0.0,843.0,7.0,0.0
3375,4.0,0.0,2869.0,4.0,0.0
3643,2.0,0.0,1857.0,7.0,8.0
2861,0.0,0.0,842.0,0.0,3.0
3768,0.0,0.0,855.0,7.0,4.0
2608,1.0,1.0,843.0,0.0,0.0
3521,0.0,0.0,845.0,0.0,3.0
2354,2.0,0.0,843.0,1.0,5.0
2734,4.0,0.0,1866.0,2.0,4.0
3686,2.0,0.0,843.0,15.0,4.0
2709,1.0,1.0,845.0,5.0,4.0
3573,0.0,1.0,850.0,3.0,7.0
3695,2.0,0.0,857.0,3.0,2.0
2148,1.0,0.0,845.0,0.0,5.0
3113,1.0,2.0,845.0,0.0,1.0
3985,2.0,0.0,847.0,3.0,5.0
3549,1.0,0.0,850.0,1.0,2.0
2020,2.0,0.0,848.0,1.0,2.0
3992,2.0,1.0,851.0,10.0,1.0
3534,1.0,2.0,846.0,3.0,3.0
2485,1.0,0.0,847.0,5.0,6.0
3589,0.0,2.0,850.0,2.0,3.0
2488,3.0,0.0,850.0,0.0,4.0
2296,0.0,1.0,849.0,4.0,4.0
3948,1.0,1.0,845.0,9.0,5.0
3261,2.0,0.0,849.0,2.0,3.0
2463,2.0,0.0,848.0,3.0,9.0
3079,1.0,1.0,843.0,1.0,14.0
3213,3.0,0.0,1860.0,0.0,5.0
3419,0.0,0.0,850.0,5.0,2.0
2104,3.0,0.0,2864.0,1.0,5.0
2636,1.0,0.0,844.0,7.0,8.0
2600,2.0,0.0,1856.0,4.0,3.0
3572,2.0,1.0,849.0,1.0,5.0
2701,2.0,0.0,848.0,6.0,2.0
3707,3.0,0.0,1857.0,7.0,0.0
2584,1.0,0.0,847.0,8.0,4.0
3696,1.0,1.0,846.0,2.0,4.0
3438,3.0,0.0,849.0,6.0,7.0
3176,1.0,0.0,850.0,4.0,7.0
2012,1.0,0.0,848.0,4.0,0.0
3538,2.0,1.0,1862.0,0.0,5.0
2414,2.0,0.0,854.0,0.0,2.0
3679,2.0,0.0,852.0,0.0,5.0
3759,1.0,0.0,847.0,5.0,4.0
2629,0.0,1.0,844.0,5.0,7.0
2275,3.0,0.0,1862.0,0.0,2.0
2741,3.0,0.0,852.0,8.0,0.0
3155,1.0,1.0,852.0,0.0,4.0
3268,2.0,1.0,1858.0,10.0,8.0
3099,2.0,1.0,854.0,6.0,2.0
3727,2.0,0.0,848.0,4.0,3.0
2764,1.0,0.0,848.0,5.0,2.0
2090,2.0,0.0,843.0,4.0,3.0
3564,1.0,1.0,850.0,7.0,4.0
3188,0.0,1.0,849.0,2.0,2.0
2069,1.0,1.0,847.0,8.0,4.0
3887,1.0,0.0,845.0,4.0,4.0
2904,1.0,0.0,849.0,2.0,2.0
3607,0.0,0.0,846.0,10.0,2.0
3611,1.0,1.0,855.0,10.0,7.0
3397,0.0,1.0,845.0,4.0,6.0
2870,0.0,1.0,850.0,1.0,1.0
2960,2.0,0.0,1862.0,1.0,0.0
3073,3.0,0.0,847.0,2.0,5.0
3121,1.0,2.0,853.0,2.0,3.0
3699,3.0,0.0,1862.0,12.0,3.0
2700,1.0,1.0,847.0,2.0,6.0
3550,1.0,1.0,845.0,3.0,5.0
2774,1.0,0.0,848.0,0.0,4.0
2421,4.0,0.0,1860.0,0.0,5.0
2630,1.0,0.0,850.0,4.0,4.0
3483,2.0,1.0,847.0,1.0,1.0
3937,3.0,0.0,1856.0,9.0,7.0
3064,1.0,0.0,849.0,0.0,7.0
3029,2.0,1.0,851.0,6.0,2.0
2074,2.0,1.0,856.0,2.0,8.0
3014,1.0,0.0,847.0,0.0,5.0
3203,2.0,0.0,845.0,2.0,3.0
2183,1.0,0.0,849.0,2.0,5.0
3505,2.0,0.0,846.0,2.0,7.0
2228,2.0,0.0,853.0,5.0,4.0
2469,0.0,1.0,842.0,3.0,2.0
3207,2.0,0.0,850.0,3.0,3.0
3379,2.0,1.0,848.0,6.0,2.0
2044,2.0,0.0,851.0,2.0,4.0
2927,1.0,0.0,847.0,8.0,1.0
2510,2.0,0.0,852.0,3.0,5.0
2963,0.0,0.0,851.0,1.0,11.0
2204,1.0,0.0,847.0,3.0,2.0
3336,1.0,0.0,845.0,0.0,2.0
3765,0.0,2.0,851.0,14.0,6.0
2286,0.0,2.0,849.0,4.0,6.0
3785,1.0,1.0,846.0,3.0,5.0
2679,1.0,1.0,848.0,0.0,2.0
2197,2.0,0.0,846.0,2.0,8.0
3993,2.0,1.0,846.0,8.0,11.0
3719,3.0,0.0,1859.0,14.0,4.0
2647,0.0,2.0,846.0,6.0,6.0
3422,1.0,1.0,853.0,2.0,3.0
3174,1.0,0.0,849.0,2.0,5.0
3944,2.0,1.0,856.0,4.0,5.0
2106,1.0,0.0,857.0,1.0,2.0
2137,0.0,0.0,852.0,6.0,1.0
2559,4.0,0.0,2869.0,0.0,6.0
3302,1.0,1.0,850.0,4.0,3.0
