,y_hat
13427,False
12207,False
13868,False
12913,False
15673,False
13949,False
13990,False
17391,False
12703,False
10755,False
10243,False
11661,False
16607,False
15490,False
13813,False
10661,False
15241,False
19918,False
10726,False
12724,False
15637,False
13963,False
15573,False
12984,False
18255,False
18275,False
17238,False
19671,False
17560,False
14524,False
16600,False
12611,False
12461,False
14602,False
15606,False
15477,False
19126,False
11978,False
14558,False
12093,False
16837,False
19621,False
14132,False
11081,False
17467,False
16985,False
18338,False
19115,False
18681,False
12707,False
11014,False
11190,False
19236,False
10578,False
15172,False
10617,False
19498,False
17754,False
13565,False
11704,False
16580,False
14020,False
15874,False
16405,False
15533,False
15679,False
15774,False
17582,False
13458,False
11470,False
14106,False
16814,False
17249,False
15027,False
12502,False
10236,False
12756,False
17496,False
13068,False
15095,False
16571,False
19077,False
12998,False
15346,False
12525,False
17316,False
10789,False
12877,False
18257,False
18087,False
15455,False
10324,False
18603,False
15476,False
16933,False
10528,False
10022,False
10218,False
13896,False
19979,False
18948,False
10142,False
10402,False
13907,False
16134,False
17570,False
17970,False
19342,False
11346,False
14264,False
13246,False
15563,False
15295,False
19838,False
13268,False
11188,False
19404,False
12056,False
12829,False
10106,False
19899,False
17565,False
11787,False
17411,False
12541,False
10587,False
18679,False
18325,False
11944,False
14054,False
14108,False
11393,False
12036,False
11570,False
17097,False
12340,False
10150,False
11334,False
18431,False
17117,False
13497,False
12211,False
18607,False
13577,False
15272,False
15103,False
10571,False
18614,False
12480,False
16984,False
15888,False
18247,False
12841,False
13598,False
13676,False
19682,False
13690,False
12894,False
18041,False
14500,False
18756,False
19410,False
16179,False
12125,False
13298,False
17519,False
18081,False
14794,False
10204,False
19390,False
13583,False
12270,False
11091,False
18799,False
19491,False
14050,False
12545,False
18961,False
19594,False
14140,False
16763,False
17788,False
19963,False
14094,False
12978,False
19061,False
11703,False
17187,False
18222,False
18198,False
14695,False
10793,False
13224,False
12785,False
10413,False
11263,False
10858,False
16733,False
17489,False
11560,False
