,x1,x2
1627,1.5,1.0
1470,0.5,0.9
1894,3.5,0.9
1839,1.0,0.5
1020,0.8,-0.0
1268,2.2,0.0
1437,0.3,3.2
1256,1.4,1.4
1567,1.3,0.0
1828,0.7,0.5
1346,0.8,0.9
1049,1.1,1.4
1717,2.0,2.1
1911,1.1,1.3
1157,1.7,-0.0
1403,1.9,2.4
1211,1.4,1.5
1036,-0.0,2.1
1394,1.0,-0.0
1546,1.1,1.3
1194,1.4,2.0
1193,1.7,2.2
1975,1.3,1.6
1738,1.6,3.8
1286,1.2,0.7
1296,1.6,0.0
1936,0.3,0.9
1226,0.8,0.9
1171,1.1,0.0
1889,0.9,1.1
1531,0.0,1.4
1244,0.5,0.8
1293,0.6,1.9
1301,1.2,2.5
1109,1.1,1.0
1977,1.1,1.3
1507,3.3,3.3
1693,1.3,1.9
1890,1.3,1.0
1281,1.0,0.0
1332,0.7,1.9
1964,0.8,1.0
1582,1.0,2.7
1324,0.9,-0.0
1091,1.7,2.3
1968,0.0,2.0
1572,0.8,0.0
1804,1.5,1.9
1319,0.8,1.1
1309,0.6,0.8
1270,0.4,1.4
1820,1.0,-0.0
1502,0.9,1.9
1700,0.7,-0.0
1777,1.8,2.2
1808,2.6,-0.0
1665,1.9,0.0
1239,2.1,4.8
1362,0.6,-0.0
1307,0.7,0.8
1147,1.8,2.2
1851,1.3,1.8
1961,0.3,2.1
1589,2.1,2.6
1759,1.4,1.7
1626,0.9,0.0
1072,1.3,1.6
1802,0.8,0.9
1550,0.9,1.1
1823,1.9,1.0
1629,1.3,1.6
1742,0.4,1.0
1099,2.7,2.6
1838,1.4,1.7
1539,1.3,0.7
1306,0.6,-0.0
1794,0.7,0.0
1642,0.8,1.1
1170,1.3,-0.0
1238,2.1,2.6
1373,0.8,0.5
1093,0.8,2.0
1158,0.8,2.6
1558,0.3,1.4
1714,1.3,1.4
1304,2.1,0.3
1983,1.1,-0.0
1479,0.4,2.0
1520,1.4,1.0
1704,1.7,-0.0
1057,0.5,0.8
1322,0.9,-0.0
1492,1.4,0.0
1012,0.3,0.9
1731,1.8,1.7
1762,0.7,0.8
1250,1.2,0.0
1907,0.8,0.9
1880,0.7,0.0
1519,0.4,1.3
