,y_hat
300,False
453,False
483,False
369,False
403,False
335,False
466,False
381,False
467,False
430,False
324,False
479,False
472,False
465,False
414,False
343,False
326,False
471,False
476,False
262,False
325,False
413,False
395,False
491,False
420,False
382,False
352,False
266,False
365,False
329,False
288,False
398,False
391,False
401,False
385,False
348,False
276,False
392,False
426,False
357,False
307,False
378,False
372,False
296,False
477,False
264,False
412,False
358,False
444,False
431,False
434,False
462,False
347,False
356,False
399,False
441,False
380,False
463,False
320,False
333,False
460,False
353,False
315,False
263,False
390,False
305,False
327,False
443,False
314,False
280,False
445,False
482,False
394,False
317,False
359,False
407,False
370,False
448,False
303,False
461,False
336,False
289,False
451,False
302,False
384,False
278,False
267,False
377,False
285,False
364,False
438,False
487,False
408,False
304,False
275,False
330,False
349,False
283,False
433,False
332,False
