,x1,x2
300,0.89,0.66
453,0.7200000286102295,2.440000057220459
483,1.08,0.0
369,0.43,3.12
403,2.99,0.43
335,1.55,3.1
466,1.2,1.74
381,0.23,1.64
467,0.13,0.94
430,1.95,3.58
324,1.31,0.28
479,1.6,0.0
472,-0.03999999910593033,1.6299999952316284
465,1.0099999904632568,1.7599999904632568
414,0.97,0.29
343,1.76,1.69
326,2.36,2.25
471,1.45,2.16
476,1.17,0.0
262,0.34,0.89
325,2.67,0.0
413,1.86,2.65
395,1.07,3.22
491,1.05,1.71
420,2.13,3.85
382,1.3799999952316284,0.0
352,0.49,0.95
266,1.1,0.0
365,0.8,0.37
329,2.56,2.27
288,3.56,3.85
398,3.2699999809265137,2.380000114440918
391,1.14,0.84
401,0.15000000596046448,2.140000104904175
385,1.61,0.85
348,1.56,1.74
276,1.350000023841858,0.10999999940395355
392,0.76,0.76
426,1.33,1.22
357,1.8300000429153442,0.0
307,0.44,1.83
378,2.1,2.39
372,2.97,1.2
296,0.91,2.11
477,2.45,2.67
264,0.35,1.12
412,1.2200000286102295,0.3700000047683716
358,0.3,1.86
444,2.549999952316284,0.5299999713897705
431,1.21,1.25
434,2.9800000190734863,0.7799999713897705
462,0.22,1.94
347,0.62,0.47
356,0.17,2.8
399,1.47,1.92
441,1.46,0.65
380,1.1699999570846558,2.609999895095825
463,1.88,1.44
320,0.73,2.12
333,0.44,0.67
460,0.92,2.04
353,0.14,2.13
315,0.53,0.89
263,0.8600000143051147,1.2999999523162842
390,0.27,1.01
305,0.7,2.46
327,0.62,2.8
443,2.2,0.63
314,1.09,2.73
280,1.31,0.43
445,0.15,2.5
482,1.11,1.06
394,1.09,2.03
317,0.9900000095367432,1.9600000381469727
359,1.32,0.98
407,0.8799999952316284,0.8299999833106995
370,2.09,-0.0
448,0.96,3.12
303,0.79,1.01
461,1.52,1.11
336,0.31,0.71
289,0.8899999856948853,3.059999942779541
451,2.6700000762939453,0.9100000262260437
302,1.22,0.24
384,1.850000023841858,-0.0
278,0.4399999976158142,1.1699999570846558
267,0.7300000190734863,3.0399999618530273
377,0.94,0.6
285,0.59,0.84
364,1.6299999952316284,1.190000057220459
438,2.42,1.96
487,0.10000000149011612,1.690000057220459
408,1.1100000143051147,1.6699999570846558
304,1.55,2.61
275,0.84,2.66
330,-0.05000000074505806,1.409999966621399
349,1.17,1.69
283,0.76,1.86
433,0.93,0.37
332,1.59,0.07
