,y
300,0.0
453,0.0
483,0.0
369,0.0
403,0.0
335,0.0
466,0.0
381,1.0
467,1.0
430,0.0
324,1.0
479,0.0
472,0.0
465,0.0
414,0.0
343,0.0
326,0.0
471,0.0
476,0.0
262,0.0
325,0.0
413,0.0
395,0.0
491,0.0
420,0.0
382,0.0
352,0.0
266,1.0
365,0.0
329,0.0
288,0.0
398,0.0
391,0.0
401,0.0
385,0.0
348,0.0
276,0.0
392,0.0
426,1.0
357,0.0
307,1.0
378,0.0
372,0.0
296,1.0
477,0.0
264,1.0
412,0.0
358,1.0
444,0.0
431,1.0
434,0.0
462,0.0
347,0.0
356,0.0
399,0.0
441,0.0
380,0.0
463,0.0
320,1.0
333,1.0
460,1.0
353,0.0
315,0.0
263,0.0
390,1.0
305,1.0
327,1.0
443,0.0
314,0.0
280,0.0
445,0.0
482,0.0
394,1.0
317,0.0
359,0.0
407,1.0
370,0.0
448,0.0
303,0.0
461,0.0
336,1.0
289,0.0
451,0.0
302,0.0
384,0.0
278,1.0
267,0.0
377,1.0
285,0.0
364,0.0
438,0.0
487,0.0
408,0.0
304,0.0
275,0.0
330,0.0
349,0.0
283,0.0
433,1.0
332,0.0
