,h_post,h_post_individualized
1003,0.64,
1490,1.0,
1330,1.0,
1813,0.32000000000000006,
1727,1.0,
1962,0.64,
1769,1.0,
1677,1.0,
1378,1.0,
1478,1.0,
1840,0.64,
1235,0.68,
1041,1.0,
1432,1.0,
1390,1.0,
1807,1.0,
1284,0.64,
1661,0.64,
1080,1.0,
1423,1.0,
1263,1.0,
1593,1.0,
1730,1.0,
1399,0.32000000000000006,
1786,1.0,
1966,1.0,
1221,1.0,
1240,1.0,
1237,0.68,
1978,1.0,
1381,1.0,
1247,0.36,
1217,0.64,
1270,0.64,
1268,1.0,
1811,1.0,
1547,0.32000000000000006,
1493,0.64,
1309,1.0,
1563,1.0,
1816,0.64,
1502,1.0,
1980,0.36,
1168,0.32000000000000006,
1691,1.0,
1335,1.0,
1992,1.0,
1122,1.0,
1672,0.32000000000000006,
1836,1.0,
1070,0.64,
1209,1.0,
1107,0.7,
1204,0.32000000000000006,
1863,1.0,
1030,1.0,
1512,1.0,
1838,1.0,
1161,0.68,
1587,1.0,
1941,1.0,
1149,1.0,
1273,1.0,
1356,0.68,
1457,0.68,
1410,1.0,
1975,1.0,
1133,0.64,
1792,0.32000000000000006,
1243,1.0,
1985,0.32000000000000006,
1526,0.68,
1810,0.32000000000000006,
1447,0.32000000000000006,
1808,0.32000000000000006,
1682,1.0,
1680,1.0,
1775,1.0,
1069,0.64,
1188,0.68,
1636,0.68,
1360,0.68,
1386,1.0,
1059,1.0,
1577,1.0,
1828,0.32000000000000006,
1014,0.64,
1082,1.0,
1675,0.64,
1108,1.0,
1340,1.0,
1686,1.0,
1218,0.64,
1524,0.68,
1285,1.0,
1915,1.0,
1821,1.0,
1154,1.0,
1092,0.64,
1421,0.64,
