ix,goal_cost,intv_cost
1861,0.823,1.7000000000000002
1244,0.773,4.699999999999999
1512,0.813,1.4
1937,0.782,3.9000000000000004
1661,0.772,12.0
1073,0.773,8.5
1885,0.768,1.7000000000000002
1091,0.769,6.2
1731,0.759,1.5
1423,0.764,4.1
1925,0.771,7.8
1379,0.766,5.5
1551,0.767,0.7
1268,0.767,1.0
1253,0.78,1.5
1947,0.769,8.2
1593,0.772,3.9
1673,0.757,1.7000000000000002
1864,0.781,0.4
1547,0.755,0.9
1901,0.759,3.4000000000000004
1974,0.767,2.9
1457,0.775,1.3
1249,0.775,1.0
1284,0.769,11.2
1144,0.769,5.699999999999999
1622,0.771,5.0
1426,0.769,4.5
1399,0.84,1.7
1804,0.769,4.4
1909,0.753,12.8
1980,0.757,5.0
1992,0.751,1.7000000000000002
1083,0.764,3.9000000000000004
1813,0.754,7.300000000000001
1271,0.85,2.2
1022,0.758,0.8
1917,0.785,8.399999999999999
1863,0.77,7.5
1014,0.769,4.4
1832,0.769,3.5
1736,0.766,10.2
1215,0.771,6.6
1272,0.77,6.9
1467,0.781,2.5999999999999996
1761,0.793,8.5
1359,0.759,2.4000000000000004
1384,0.759,2.2
1479,0.779,1.1
1108,0.816,0.9
1681,0.777,1.3
1486,0.754,7.3
1372,0.756,1.4
1635,0.772,5.199999999999999
1333,0.769,7.1
1490,0.77,7.5
1133,0.759,1.7
1533,0.771,8.4
1592,0.753,3.0
1283,0.784,2.0
1105,0.907,1.7
1357,0.86,0.9
1082,0.794,1.0
1028,0.824,1.1
1802,0.771,6.300000000000001
1446,0.765,12.8
1029,0.767,11.5
1541,0.759,1.9
1807,0.763,1.6
1327,0.944,3.0
1491,0.768,2.9000000000000004
1450,0.757,3.1
1165,0.763,1.4
1319,0.765,3.5999999999999996
1682,0.771,9.9
1034,0.764,2.0
1764,0.902,1.4
1818,0.763,1.8
1881,0.761,4.1
1260,0.769,2.1
1305,0.767,1.5
1829,0.7519999742507935,3.0
1994,0.753,2.2
1043,0.753000020980835,3.0
1971,0.768,7.6
1637,0.768,5.699999999999999
1737,0.769,8.3
1345,0.762,1.9
1027,0.754,2.9000000000000004
1287,0.769,7.6
1418,0.752,8.899999999999999
1454,0.761,5.8
1650,0.753,1.4
1185,0.787,5.7
1209,0.774,5.1
1111,0.769,4.3
1374,0.7730000019073486,0.5
1360,0.753,11.0
1174,0.77,5.800000000000001
1717,0.821,0.6
