,u_x1,u_x2,u_y,u_x3
250,-0.25082082,-1.037093,0.50517094,0.4131784
251,-2.108641,-1.4488826,0.07280302,-0.71481186
252,0.630706,-0.9354748,0.18494582,-0.7937581
253,-0.57531494,0.7282171,0.18568444,0.60987633
254,1.0396463,0.02623561,0.86794007,-1.2134683
255,-0.23542385,0.35101286,0.51560926,-0.0003005315
256,1.8302822,-1.2736253,0.17349684,0.9918828
257,1.9930563,-0.5642725,0.7202079,-0.57531464
258,1.6345655,0.16218434,0.37804055,-3.2879908
259,0.23259217,0.86019886,0.18698144,-1.4166052
260,-0.06342851,1.1483146,0.78072846,0.17460041
261,0.0431702,0.5780768,0.42879975,-0.12623884
262,-0.84078103,0.90968627,0.79616153,-0.18233685
263,-0.6594529,-1.5265553,0.31215703,-1.6317688
264,0.0164481,1.0458957,0.32747817,0.64968795
265,-0.17823681,0.66051716,0.30845332,1.4773972
266,0.78172743,0.75591516,0.16801083,1.7710257
267,-0.051855322,0.2981778,0.7219193,-0.5433892
268,-0.37710318,0.5554203,0.25896835,-1.8569863
269,1.9335209,-0.50948757,0.641708,-1.2772114
270,0.09354509,-0.9020608,0.7094165,0.0066152527
271,0.9218456,1.812827,0.38439322,-0.78531617
272,-0.9577058,-0.9183868,0.8194375,0.24098602
273,0.053973433,1.1870117,0.014086962,0.8714584
274,0.5329841,-0.58957195,0.41162574,1.0685868
275,1.0380471,1.1011004,0.8656312,2.3263586
276,1.9178168,-0.26497552,0.60673213,-0.00855147
277,-1.4169608,2.0004618,0.99535894,-0.2122025
278,-1.7377238,-0.118165776,0.30335844,-1.2355037
279,-0.34348816,0.74175125,0.3991363,-0.46918052
280,-0.56135064,0.3468987,0.7949766,0.1445735
281,0.22938542,0.13389756,0.22146237,0.22361167
282,0.67603356,-0.050357208,0.54178274,0.26944986
283,0.4128783,0.7747955,0.7241415,0.36125892
284,1.9860114,0.39794093,0.2515478,1.659828
285,0.025791423,-1.0664576,0.8723818,-1.0842685
286,1.1079421,-0.23454775,0.47936785,-1.8792574
287,1.0808654,0.12388934,0.9661175,-1.0495757
288,0.7730373,1.186663,0.6331161,-0.9027945
289,1.7154948,-0.9042965,0.41688192,-1.6092589
290,0.44708306,0.7710596,0.27866113,0.24882513
291,2.7249792,1.5845021,0.867113,0.7914158
292,0.7519725,-0.17441274,0.83476377,-0.012276681
293,0.6067871,0.95735157,0.18475103,-0.85706365
294,0.2771626,0.18146358,0.40278685,-0.95885307
295,-1.624518,-0.98900294,0.64046705,0.21272713
296,-1.5103952,-0.03890059,0.833604,-0.5551879
297,-1.1784633,1.6477414,0.6567209,0.22869769
298,1.7369972,-0.68666047,0.4133066,1.5512692
299,1.0919424,0.64720774,0.6365857,-1.1836761
300,-0.8999322,-0.579593,0.4323194,-0.7931047
301,0.22855629,-0.89402026,0.34059072,1.5048699
302,-0.6296745,-1.1739569,0.6765809,0.96559125
303,0.77974355,0.20391752,0.6888249,0.11779101
304,-1.8413929,1.0105995,0.5844408,-0.34628773
305,0.79915303,0.11428149,0.6293708,1.077542
306,1.0479327,-0.0667922,0.967029,-0.036022794
307,-0.19367105,-1.2149872,0.12262797,-2.4291012
308,-0.9657172,-0.4953261,0.7951814,0.21864769
309,0.3752752,-0.1373085,0.96150374,0.09975198
310,0.56082684,-0.09924704,0.49583757,0.016090075
311,2.7312758,-0.6431708,0.027685165,0.2111279
312,0.78245,0.61628056,0.032010555,-0.55912626
313,0.24691221,-0.31797448,0.38034415,-0.032347333
314,-0.6934733,-1.4742917,0.34340465,-0.8732598
315,-0.42071548,-0.37289494,0.21678948,-0.5425066
316,-2.4299183,-1.2332159,0.31591213,0.51590306
317,0.26953292,0.86556154,0.9188318,0.0718997
318,0.26689285,-0.94579726,0.57888603,-1.7500443
319,-1.0199699,-0.47623646,0.8899405,-0.08616647
320,-0.06637593,-1.3276695,0.6718358,-0.7535563
321,-1.5926318,0.8362608,0.16617548,0.73207515
