ix,goal_cost,intv_cost
357,0.782,1.51
431,0.77,2.81
487,0.784,5.83
334,0.786,3.52
321,0.7699999809265137,3.490000009536743
323,0.794,3.95
386,0.7580000162124634,2.5600000619888306
268,0.756,1.46
319,0.768,3.6
461,0.78,1.45
277,0.77,1.98
367,0.766,4.92
285,0.78,2.19
320,0.7620000243186951,2.6800000369548798
473,0.754,2.91
384,0.776,0.87
263,0.76,4.07
440,0.76,2.28
416,0.766,2.26
262,0.8180000185966492,1.9799999482929707
477,0.78,2.83
391,0.768,5.79
363,0.778,2.75
488,0.786,3.6399999999999997
362,0.762,2.32
399,0.772,4.029999999999999
496,0.756,3.86
401,0.812,1.84
436,0.756,1.46
251,0.7879999876022339,6.880000114440918
270,0.764,1.74
278,0.786,4.71
314,0.78,4.04
302,0.764,3.69
339,0.764,1.44
498,0.784,2.98
424,0.8460000157356262,2.0299999713897705
316,0.776,7.24
326,0.754,1.59
300,0.7839999794960022,3.590000033378601
434,0.777999997138977,2.450000047683716
422,0.774,5.28
370,0.7960000038146973,3.6899999380111694
435,0.794,0.32
279,0.774,1.02
259,0.81,0.1
304,0.764,3.87
350,0.784,0.5700000000000001
297,0.786,1.9
307,0.792,2.88
417,0.766,2.76
359,0.78,3.37
414,0.78,5.07
381,0.7519999742507935,3.71999990940094
448,0.786,3.39
485,0.766,2.5100000000000002
493,0.7599999904632568,5.129999876022339
460,0.7979999780654907,2.4400000274181366
258,0.968,0.11
411,0.89,0.22999999999999998
392,0.754,1.89
371,0.764,3.16
369,0.778,2.4299999999999997
280,0.778,2.02
452,0.81,3.16
267,0.752,0.96
467,0.76,4.59
318,0.77,1.6600000000000001
250,0.768,2.5700000000000003
388,0.766,3.79
364,0.76,3.3400000000000003
344,0.758,4.92
375,0.77,2.7
368,0.776,3.79
404,0.7559999823570251,4.679999947547913
272,0.778,4.18
419,0.7540000081062317,0.7700000107288361
445,0.752,4.47
374,0.776,0.6000000000000001
415,0.756,3.1799999999999997
335,0.782,4.02
465,0.766,1.84
342,0.79,0.8999999999999999
358,0.754,4.84
438,0.76,0.55
308,0.7620000243186951,3.399999976158142
398,0.776,1.3199999999999998
332,0.772,5.33
437,0.772,1.5
400,0.758,2.64
429,0.764,2.85
295,0.7519999742507935,5.369999885559082
379,0.778,2.3200000000000003
455,0.8,2.59
410,0.76,1.85
366,0.762,3.33
430,0.784,1.4700000000000002
361,0.776,1.1300000000000001
456,0.794,1.96
376,0.784,1.73
